1.09,0.25679,-1.9181,0.26772,-1.9503
1.1,0.25627,-2.0616,0.26781,-2.1048
1.11,0.25498,-0.78335,0.26713,-0.83732
1.12,0.253,-1.1893,0.26574,-1.2537
1.13,0.25043,-2.7973,0.26372,-2.8715
1.14,0.24732,-1.3541,0.26113,-1.4374
1.15,0.24376,-2.1222,0.25803,-2.2139
1.16,0.23978,-2.1606,0.25447,-2.2598
1.17,0.23543,-3.0074,0.25047,-3.1135
1.18,0.23072,-2.9636,0.24605,-3.0758
1.19,0.22568,-3.0081,0.24123,-3.1255
1.2,0.22032,-2.419,0.23602,-2.5412
1.21,0.21462,-2.9373,0.23041,-3.0635
1.22,0.20859,-2.4417,0.22441,-2.5715
1.23,0.20223,-2.0993,0.21801,-2.2322
1.24,0.19552,-2.3389,0.21122,-2.4745
1.25,0.18846,-2.963,0.20403,-3.1011
1.26,0.18105,-3.0467,0.19646,-3.1869
1.27,0.1733,-1.8943,0.1885,-2.0364
1.28,0.1652,-2.0916,0.18017,-2.2355
1.29,0.15678,-1.9282,0.17149,-2.0737
1.3,0.14807,-1.5881,0.1625,-1.7348
1.31,0.13911,-1.8691,0.15325,-2.0168
1.32,0.12995,-1.502,0.14377,-1.6505
1.33,0.12064,-3.1076,0.13412,-3.2565
1.34,0.11122,-2.0844,0.12435,-2.2334
1.35,0.10174,-1.7659,0.11449,-1.9145
1.36,0.09225,-1.548,0.10461,-1.6957
1.37,0.082785,-3.0329,0.094729,-3.1794
1.38,0.073376,-1.501,0.084882,-1.6458
1.39,0.064053,-0.78929,0.075098,-0.93187
1.4,0.054841,-1.6445,0.0654,-1.7845
1.41,0.045762,-1.3196,0.055813,-1.4565
1.42,0.036835,-0.70774,0.046357,-0.84127
1.43,0.028072,-1.6863,0.037045,-1.8161
1.44,0.019481,-1.2101,0.027885,-1.3358
1.45,0.011062,-2.1986,0.018884,-2.3199
1.46,0.0028216,0.34092,0.010048,0.22417
1.47,-0.0052341,-0.84075,0.0013877,-0.95275
1.48,-0.013092,-0.62728,-0.0070803,-0.73438
1.49,-0.020743,0.80375,-0.015343,0.70166
1.5,-0.028173,-0.79557,-0.023386,-0.89255
1.51,-0.035372,-2.1723,-0.031193,-2.2642
1.52,-0.042328,-0.92906,-0.038751,-1.0156
1.53,-0.049025,-0.28554,-0.046043,-0.36685
1.54,-0.055449,-0.34166,-0.053052,-0.41766
1.55,-0.061585,-0.53441,-0.059761,-0.60507
1.56,-0.067418,0.48153,-0.066155,0.41624
1.57,-0.072933,0.11657,-0.072218,0.056681
1.58,-0.078116,0.79245,-0.077937,0.738
1.59,-0.082964,-0.44062,-0.083306,-0.4896
1.6,-0.087469,1.1766,-0.088318,1.1331
1.61,-0.091628,0.24203,-0.092971,0.20404
1.62,-0.095439,-0.082942,-0.097261,-0.11543
1.63,-0.098899,0.6534,-0.10119,0.62642
1.64,-0.10201,-0.080507,-0.10475,-0.10201
1.65,-0.10478,1.3807,-0.10795,1.3647
1.66,-0.1072,1.2293,-0.11078,1.2186
1.67,-0.10927,1.2589,-0.11326,1.2535
1.68,-0.11101,0.78151,-0.11538,0.78132
1.69,-0.11241,1.4854,-0.11715,1.4903
1.7,-0.11349,-0.087878,-0.11857,-0.078022
1.71,-0.11425,0.46897,-0.11966,0.48365
1.72,-0.1147,0.81473,-0.12041,0.83405
1.73,-0.11484,1.196,-0.12084,1.2198
1.74,-0.11468,2.3655,-0.12094,2.3936
1.75,-0.11423,1.0396,-0.12072,1.0718
1.76,-0.11349,2.1271,-0.12019,2.1633
1.77,-0.11247,0.68777,-0.11937,0.72764
1.78,-0.1112,1.0153,-0.11826,1.0587
1.79,-0.10967,0.34122,-0.11688,0.38797
1.8,-0.1079,0.87316,-0.11524,0.92304
1.81,-0.10591,1.8928,-0.11334,1.9456
1.82,-0.10369,-0.098256,-0.1112,-0.042715
1.83,-0.10126,1.0031,-0.10883,1.0612
1.84,-0.098624,0.76277,-0.10623,0.8232
1.85,-0.0958,0.7455,-0.10342,0.80806
1.86,-0.092796,-0.14116,-0.10041,-0.076675
1.87,-0.089619,-0.00054542,-0.097212,0.06567
1.88,-0.086278,1.3481,-0.093829,1.4158
1.89,-0.082789,0.32099,-0.09028,0.39007
1.9,-0.079168,0.87512,-0.086582,0.94533
1.91,-0.075433,0.80555,-0.082753,0.87669
1.92,-0.071599,0.82882,-0.078809,0.90067
1.93,-0.06768,2.1613,-0.074764,2.2337
1.94,-0.063686,0.1574,-0.070628,0.23007
1.95,-0.059626,1.335,-0.066411,1.4078
1.96,-0.055511,0.32637,-0.062126,0.39906
1.97,-0.051349,0.070349,-0.05778,0.14277
1.98,-0.047153,0.94714,-0.053387,1.0191
1.99,-0.042935,0.93492,-0.048961,1.0062
2,-0.038712,0.82872,-0.044518,0.89922
2.01,-0.034499,1.0615,-0.040075,1.131
2.02,-0.030307,-0.15157,-0.035643,-0.083209
2.03,-0.026142,1.489,-0.031229,1.556
2.04,-0.02201,0.20653,-0.026842,0.27216
2.05,-0.017925,0.67973,-0.022493,0.74377
2.06,-0.013891,-0.18767,-0.01819,-0.12534
2.07,-0.0099191,0.27009,-0.013944,0.33061
2.08,-0.0060233,0.57724,-0.0097706,0.63581
2.09,-0.0022135,0.73416,-0.0056795,0.7907
2.1,0.001502,-0.76952,-0.0016802,-0.71513
2.11,0.0051192,0.54435,0.0022226,0.5965
2.12,0.008636,-0.23442,0.0060258,-0.18458
2.13,0.012047,-0.11933,0.0097231,-0.071878
2.14,0.015346,0.14815,0.013308,0.19315
2.15,0.018527,0.21634,0.016773,0.25883
2.16,0.021581,-0.17315,0.02011,-0.13323
2.17,0.024504,-0.42697,0.023313,-0.38965
2.18,0.027291,-1.2722,0.026375,-1.2376
2.19,0.029938,0.30897,0.029295,0.34097
2.2,0.032442,0.28547,0.032067,0.31478
2.21,0.034796,0.2626,0.034683,0.28919
2.22,0.036997,-0.34039,0.03714,-0.31651
2.23,0.03904,-0.0082358,0.039434,0.012921
2.24,0.040927,-0.53286,0.041565,-0.51442
2.25,0.042661,-1.5341,0.043535,-1.5184
2.26,0.044243,-1.2657,0.045347,-1.2527
2.27,0.045674,-0.42064,0.046999,-0.41023
2.28,0.046952,-0.58376,0.04849,-0.57599
2.29,0.048082,-0.23698,0.049824,-0.23178
2.3,0.049059,-0.38986,0.050995,-0.38718
2.31,0.049876,0.027819,0.051998,0.028017
2.32,0.050537,-0.46927,0.052835,-0.47149
2.33,0.05105,-0.83339,0.053513,-0.83798
2.34,0.051416,-0.53392,0.054034,-0.54081
2.35,0.051639,-0.88509,0.054402,-0.89422
2.36,0.051725,0.6189,0.054623,0.60763
2.37,0.051675,-0.76492,0.054697,-0.77826
2.38,0.051491,-1.3452,0.054627,-1.3606
2.39,0.05118,0.091782,0.054419,0.074543
2.4,0.050746,0.19556,0.054077,0.17651
2.41,0.050191,-0.42508,0.053603,-0.44586
2.42,0.049523,-0.50371,0.053006,-0.52613
2.43,0.048744,-1.5947,0.052286,-1.6187
2.44,0.047858,-0.92705,0.05145,-0.95246
2.45,0.046875,-0.37625,0.050506,-0.403
2.46,0.045796,-0.51647,0.049456,-0.54445
2.47,0.044624,-0.90008,0.048303,-0.92921
2.48,0.043366,-0.52763,0.047054,-0.5578
2.49,0.042025,-0.34838,0.045712,-0.37949
2.5,0.040603,0.3166,0.044279,0.28466
2.51,0.039104,-0.4935,0.04276,-0.52617
2.52,0.037532,-0.28881,0.04116,-0.32212
2.53,0.035899,-0.7329,0.03949,-0.76676
2.54,0.034214,0.47281,0.037759,0.43851
2.55,0.032488,-0.31249,0.035979,-0.34713
2.56,0.030726,-1.0075,0.034156,-1.0424
2.57,0.028935,-0.27078,0.032296,-0.30581
2.58,0.027121,-0.37524,0.030407,-0.41033
2.59,0.025289,0.74411,0.028492,0.70907
2.6,0.023439,0.47196,0.026552,0.43705
2.61,0.021578,-0.37812,0.024597,-0.41281
2.62,0.019714,0.099228,0.022631,0.064838
2.63,0.017847,0.27984,0.020658,0.24585
2.64,0.015976,-0.1158,0.018676,-0.14932
2.65,0.014104,0.072252,0.016688,0.039278
2.66,0.012233,-0.036178,0.014697,-0.068537
2.67,0.010367,0.020805,0.012708,-0.010862
2.68,0.0085107,-0.40018,0.010725,-0.4311
2.69,0.0066693,-0.51244,0.008754,-0.54255
2.7,0.0048499,0.99708,0.0068028,0.96784
2.71,0.0030603,-0.0139,0.0048797,-0.042233
2.72,0.0013126,0.51617,0.0029971,0.4888
2.73,-0.0003872,-0.030566,0.0011612,-0.05691
2.74,-0.0020373,0.91369,-0.000626,0.88842
