Row, Timestamp, Series 1, Series 2, Series 3, Series 4
221 , 1.784, 116    , 19     , -4     , -48    
222 , 1.788, 116    , 19     , -1     , -81    
223 , 1.796, 116    , 17     , 3      , -124   
224 , 1.797, 116    , 16     , 10     , -202   
225 , 1.801, 116    , 14     , 10     , -212   
226 , 1.806, 116    , 13     , 14     , -256   
227 , 1.810, 116    , 11     , 21     , -340   
228 , 1.816, 116    , 8      , 22     , -350   
229 , 1.820, 116    , 6      , 25     , -352   
230 , 1.827, 116    , 3      , 25     , -290   
231 , 1.830, 116    , 1      , 23     , -248   
232 , 1.835, 116    , -3     , 22     , -221   
233 , 1.842, 116    , -6     , 19     , -154   
234 , 1.847, 116    , -10    , 15     , -123   
235 , 1.851, 116    , -12    , 11     , -45    
236 , 1.857, 116    , -15    , 7      , -3     
237 , 1.862, 116    , -16    , -4     , 159    
238 , 1.867, 116    , -16    , -5     , 177    
239 , 1.871, 116    , -15    , -11    , 233    
240 , 1.880, 116    , -12    , -19    , 327    
241 , 1.882, 116    , -11    , -24    , 391    
242 , 1.887, 116    , -9     , -25    , 352    
243 , 1.898, 116    , -5     , -28    , 386    
244 , 1.899, 116    , -2     , -30    , 385    
245 , 1.903, 116    , 0      , -30    , 373    
246 , 1.908, 116    , 3      , -30    , 366    
247 , 1.912, 115    , 5      , -29    , 331    
248 , 1.917, 115    , 9      , -29    , 331    
249 , 1.926, 115    , 15     , -27    , 290    
250 , 1.934, 115    , 21     , -20    , 182    
251 , 1.937, 115    , 24     , -17    , 138    
252 , 1.945, 115    , 26     , -15    , 96     
253 , 1.953, 115    , 28     , -8     , 16     
254 , 1.955, 115    , 27     , -1     , -76    
255 , 1.959, 115    , 26     , 1      , -97    
256 , 1.964, 115    , 24     , 3      , -106   
257 , 1.968, 115    , 23     , 9      , -177   
258 , 1.976, 115    , 20     , 11     , -192   
259 , 1.979, 115    , 18     , 13     , -188   
260 , 1.985, 115    , 14     , 14     , -200   
261 , 1.993, 115    , 11     , 14     , -163   
262 , 1.997, 115    , 7      , 13     , -137   
263 , 2.001, 115    , 5      , 10     , -74    
264 , 2.007, 115    , 1      , 8      , -18    
265 , 2.011, 113    , -1     , 1      , 63     
266 , 2.016, 113    , -3     , 0      , 77     
267 , 2.020, 113    , -4     , -4     , 128    
268 , 2.028, 113    , -3     , -12    , 232    
269 , 2.031, 113    , -2     , -15    , 289    
270 , 2.037, 113    , 0      , -18    , 302    
271 , 2.048, 113    , 4      , -23    , 364    
272 , 2.052, 113    , 8      , -31    , 443    
273 , 2.057, 113    , 10     , -32    , 406    
274 , 2.061, 113    , 12     , -32    , 394    
275 , 2.066, 113    , 15     , -32    , 391    
276 , 2.071, 113    , 19     , -32    , 392    
277 , 2.076, 113    , 22     , -30    , 313    
278 , 2.082, 113    , 26     , -25    , 236    
279 , 2.086, 113    , 27     , -23    , 208    
280 , 2.091, 113    , 30     , -20    , 175    
281 , 2.098, 113    , 31     , -16    , 100    
282 , 2.101, 113    , 31     , -9     , 20     
283 , 2.105, 113    , 30     , -7     , -18    
284 , 2.109, 113    , 29     , -3     , -64    
285 , 2.114, 118    , 27     , 4      , -125   
286 , 2.118, 118    , 25     , 4      , -131   
287 , 2.122, 118    , 22     , 8      , -171   
288 , 2.128, 118    , 20     , 12     , -188   
289 , 2.131, 118    , 18     , 13     , -203   
290 , 2.137, 118    , 14     , 14     , -211   
291 , 2.146, 118    , 9      , 15     , -198   
292 , 2.148, 118    , 8      , 11     , -99    
293 , 2.152, 118    , 5      , 11     , -97    
294 , 2.158, 118    , 2      , 9      , -77    
295 , 2.162, 118    , -1     , 6      , -36    
296 , 2.168, 118    , -2     , 5      , 7      
297 , 2.172, 118    , -6     , 1      , 51     
298 , 2.180, 118    , -8     , -8     , 196    
299 , 2.183, 118    , -7     , -11    , 214    
300 , 2.191, 118    , -4     , -14    , 282    
301 , 2.201, 118    , -1     , -20    , 318    
302 , 2.203, 118    , 1      , -27    , 382    
303 , 2.208, 118    , 3      , -28    , 416    
304 , 2.214, 116    , 6      , -30    , 399    
305 , 2.219, 116    , 9      , -30    , 356    
306 , 2.224, 116    , 13     , -30    , 356    
307 , 2.228, 116    , 14     , -30    , 350    
308 , 2.235, 116    , 20     , -28    , 312    
309 , 2.238, 116    , 23     , -26    , 244    
310 , 2.242, 116    , 27     , -24    , 244    
311 , 2.251, 116    , 30     , -22    , 223    
312 , 2.252, 116    , 30     , -16    , 132    
313 , 2.257, 116    , 31     , -16    , 136    
314 , 2.261, 116    , 30     , -12    , 53     
315 , 2.268, 116    , 29     , -3     , -44    
316 , 2.272, 116    , 27     , -3     , -53    
317 , 2.278, 116    , 25     , 0      , -65    
318 , 2.287, 116    , 21     , 3      , -67    
319 , 2.290, 116    , 18     , 6      , -128   
320 , 2.295, 116    , 14     , 6      , -94    
321 , 2.304, 116    , 10     , 5      , -41    
322 , 2.306, 116    , 8      , 5      , -47    
323 , 2.311, 116    , 4      , 4      , -20    
324 , 2.315, 118    , 2      , 2      , 17     
325 , 2.320, 118    , 0      , -2     , 62     
326 , 2.326, 118    , -2     , -2     , 68     
327 , 2.330, 118    , -2     , -7     , 178    
328 , 2.341, 118    , 0      , -18    , 315    
329 , 2.344, 118    , 1      , -23    , 370    
330 , 2.348, 118    , 3      , -25    , 387    
331 , 2.359, 118    , 8      , -28    , 414    
332 , 2.360, 118    , 10     , -37    , 514    
333 , 2.366, 118    , 13     , -37    , 502    
334 , 2.370, 118    , 16     , -40    , 529    
335 , 2.377, 118    , 20     , -39    , 450    
336 , 2.382, 118    , 22     , -38    , 429    
337 , 2.386, 118    , 25     , -37    , 383    
338 , 2.390, 118    , 29     , -34    , 334    
339 , 2.399, 118    , 33     , -31    , 297    
340 , 2.401, 118    , 33     , -27    , 246    
341 , 2.405, 118    , 33     , -26    , 227    
342 , 2.410, 118    , 37     , -22    , 177    
343 , 2.414, 118    , 37     , -16    , 127    
344 , 2.418, 118    , 37     , -16    , 93     
345 , 2.422, 118    , 35     , -12    , 51     
346 , 2.429, 118    , 33     , -5     , -27    
347 , 2.432, 118    , 32     , -3     , -51    
348 , 2.437, 118    , 29     , 0      , -80    
349 , 2.446, 118    , 26     , 4      , -126   
350 , 2.448, 118    , 23     , 6      , -112   
351 , 2.453, 118    , 19     , 7      , -108   
352 , 2.458, 118    , 14     , 8      , -128   
353 , 2.465, 118    , 12     , 7      , -78    
354 , 2.469, 118    , 10     , 7      , -68    
355 , 2.474, 118    , 7      , 7      , -74    
356 , 2.480, 118    , 3      , 4      , -22    
357 , 2.485, 118    , -1     , 4      , -12    
358 , 2.489, 118    , -3     , 1      , 50     
359 , 2.498, 118    , -6     , -2     , 91     
360 , 2.501, 118    , -6     , -4     , 115    
361 , 2.507, 118    , -5     , -7     , 179    
362 , 2.511, 118    , -4     , -11    , 203    
363 , 2.516, 115    , -2     , -17    , 270    
364 , 2.520, 115    , 0      , -17    , 261    
365 , 2.525, 115    , 2      , -19    , 276    
366 , 2.531, 115    , 4      , -23    , 315    
367 , 2.536, 115    , 8      , -22    , 251    
368 , 2.540, 115    , 10     , -23    , 296    
369 , 2.553, 115    , 18     , -22    , 235    
370 , 2.556, 115    , 20     , -17    , 131    
371 , 2.560, 115    , 22     , -14    , 86     
372 , 2.564, 115    , 22     , -10    , 21     
373 , 2.571, 115    , 21     , -1     , -88    
374 , 2.575, 115    , 20     , 1      , -125   
375 , 2.580, 115    , 18     , 5      , -176   
376 , 2.596, 115    , 11     , 21     , -362   
377 , 2.601, 115    , 7      , 26     , -393   
378 , 2.606, 115    , 5      , 31     , -467   
379 , 2.617, 116    , -2     , 33     , -438   
380 , 2.618, 116    , -3     , 32     , -379   
381 , 2.623, 116    , -7     , 32     , -378   
382 , 2.627, 116    , -11    , 31     , -358   
383 , 2.632, 116    , -14    , 32     , -385   
384 , 2.637, 116    , -17    , 31     , -322   
385 , 2.641, 116    , -21    , 28     , -280   
386 , 2.648, 116    , -25    , 24     , -252   
387 , 2.652, 116    , -28    , 23     , -205   
388 , 2.658, 116    , -31    , 20     , -160   
389 , 2.666, 116    , -32    , 15     , -95    
390 , 2.670, 116    , -31    , 12     , -68    
391 , 2.677, 116    , -30    , 10     , -62    
392 , 2.681, 116    , -28    , 6      , -28    
393 , 2.686, 116    , -27    , 4      , -14    
394 , 2.690, 116    , -26    , 3      , -10    
395 , 2.695, 116    , -22    , 3      , -27    
396 , 2.701, 116    , -20    , 3      , -30    
397 , 2.705, 116    , -16    , 3      , -56    
398 , 2.709, 116    , -14    , 4      , -77    
399 , 2.717, 116    , -12    , 6      , -101   
400 , 2.718, 116    , -12    , 8      , -174   
401 , 2.722, 116    , -9     , 9      , -183   
402 , 2.727, 116    , -9     , 13     , -240   
403 , 2.732, 116    , -10    , 21     , -334   
404 , 2.736, 116    , -11    , 21     , -344   
405 , 2.740, 116    , -12    , 25     , -386   
406 , 2.747, 116    , -15    , 32     , -470   
407 , 2.750, 116    , -17    , 34     , -497   
408 , 2.756, 116    , -21    , 37     , -524   
409 , 2.765, 116    , -25    , 41     , -563   
410 , 2.767, 116    , -28    , 44     , -591   
411 , 2.771, 116    , -30    , 45     , -575   
412 , 2.777, 116    , -35    , 46     , -571   
413 , 2.781, 116    , -38    , 45     , -541   
414 , 2.789, 116    , -45    , 45     , -535   
415 , 2.795, 116    , -49    , 43     , -486   
416 , 2.802, 116    , -54    , 40     , -441   
417 , 2.806, 116    , -57    , 38     , -415   
418 , 2.811, 116    , -57    , 37     , -400   
419 , 2.818, 120    , -57    , 34     , -362   
420 , 2.820, 120    , -57    , 33     , -357   
421 , 2.826, 120    , -54    , 32     , -333   
422 , 2.830, 120    , -51    , 28     , -283   
423 , 2.838, 120    , -48    , 19     , -140   
424 , 2.842, 120    , -44    , 18     , -120   
425 , 2.847, 120    , -41    , 14     , -64    
426 , 2.852, 120    , -37    , 6      , 23     
427 , 2.857, 120    , -34    , 4      , 63     
428 , 2.861, 120    , -28    , -1     , 120    
429 , 2.870, 120    , -23    , -3     , 65     
430 , 2.872, 120    , -19    , -4     , 87     
431 , 2.877, 120    , -16    , -5     , 89     
432 , 2.881, 120    , -11    , -5     , 62     
433 , 2.887, 120    , -11    , -7     , 96     
434 , 2.891, 120    , -6     , -6     , 72     
435 , 2.902, 120    , 1      , -5     , 12     
436 , 2.909, 120    , 3      , 6      , -146   
437 , 2.912, 120    , 4      , 9      , -195   
438 , 2.917, 120    , 4      , 12     , -231   
439 , 2.924, 116    , 2      , 16     , -275   
440 , 2.927, 116    , 0      , 19     , -320   
441 , 2.931, 116    , -2     , 22     , -359   
442 , 2.936, 116    , -5     , 26     , -420   
443 , 2.941, 116    , -7     , 35     , -517   
444 , 2.946, 116    , -8     , 36     , -495   
445 , 2.952, 116    , -14    , 39     , -536   
446 , 2.961, 116    , -19    , 38     , -451   
447 , 2.966, 116    , -22    , 37     , -425   
448 , 2.971, 116    , -26    , 35     , -382   
449 , 2.979, 116    , -31    , 36     , -454   
450 , 2.981, 116    , -34    , 36     , -420   
451 , 2.986, 116    , -38    , 35     , -355   
452 , 2.991, 116    , -44    , 33     , -356   
453 , 2.996, 116    , -45    , 24     , -182   
454 , 3.000, 116    , -47    , 23     , -169   
455 , 3.006, 116    , -47    , 19     , -140   
456 , 3.011, 116    , -46    , 9      , -18    
457 , 3.016, 116    , -45    , 9      , -23    
458 , 3.020, 118    , -43    , 4      , 41     
459 , 3.027, 118    , -40    , 0      , 95     
460 , 3.028, 118    , -38    , -4     , 161    
461 , 3.032, 118    , -34    , -5     , 178    
462 , 3.037, 118    , -30    , -11    , 262    
463 , 3.042, 118    , -30    , -20    , 350    
464 , 3.047, 118    , -24    , -21    , 368    
465 , 3.051, 118    , -19    , -27    , 447    
466 , 3.060, 118    , -15    , -36    , 508    
467 , 3.065, 118    , -10    , -38    , 530    
468 , 3.070, 118    , -8     , -39    , 496    
469 , 3.079, 118    , -2     , -40    , 495    
470 , 3.082, 118    , 1      , -40    , 492    
471 , 3.086, 118    , 4      , -40    , 470    
472 , 3.092, 118    , 9      , -40    , 477    
473 , 3.097, 118    , 12     , -38    , 427    
474 , 3.101, 118    , 15     , -37    , 424    
475 , 3.106, 118    , 18     , -36    , 406    
476 , 3.112, 118    , 25     , -34    , 379    
477 , 3.117, 118    , 29     , -33    , 373    
478 , 3.121, 118    , 32     , -31    , 337    
479 , 3.131, 118    , 38     , -30    , 330    
480 , 3.135, 118    , 41     , -27    , 300    
481 , 3.139, 118    , 42     , -26    , 266    
482 , 3.143, 118    , 43     , -25    , 281    
483 , 3.148, 118    , 42     , -24    , 273    
484 , 3.152, 118    , 41     , -24    , 279    
485 , 3.157, 118    , 40     , -23    , 263    
486 , 3.162, 118    , 37     , -21    , 228    
487 , 3.168, 118    , 35     , -21    , 225    
488 , 3.172, 118    , 34     , -20    , 236    
489 , 3.180, 118    , 30     , -21    , 251    
490 , 3.185, 118    , 26     , -23    , 302    
491 , 3.190, 118    , 24     , -25    , 351    
492 , 3.194, 118    , 23     , -29    , 408    
493 , 3.199, 118    , 23     , -33    , 461    
494 , 3.203, 118    , 24     , -34    , 487    
495 , 3.208, 118    , 25     , -37    , 522    
496 , 3.215, 118    , 28     , -44    , 610    
497 , 3.222, 120    , 34     , -47    , 647    
498 , 3.228, 120    , 37     , -52    , 703    
499 , 3.236, 120    , 42     , -56    , 724    
500 , 3.242, 120    , 50     , -62    , 823    
501 , 3.248, 120    , 54     , -66    , 852    
502 , 3.252, 120    , 59     , -70    , 923    
503 , 3.257, 120    , 63     , -75    , 962    
504 , 3.261, 120    , 67     , -76    , 973    
505 , 3.266, 120    , 70     , -77    , 958    
506 , 3.272, 120    , 78     , -79    , 964    
507 , 3.276, 120    , 80     , -79    , 963    
508 , 3.280, 120    , 86     , -79    , 938    
509 , 3.289, 120    , 91     , -79    , 955    
510 , 3.290, 120    , 91     , -80    , 971    
511 , 3.295, 120    , 98     , -80    , 976    
512 , 3.299, 120    , 102    , -81    , 995    
513 , 3.304, 120    , 103    , -84    , 1036   
514 , 3.309, 120    , 106    , -84    , 1046   
515 , 3.313, 120    , 108    , -87    , 1095   
516 , 3.320, 120    , 111    , -93    , 1186   
517 , 3.323, 121    , 112    , -95    , 1227   
518 , 3.329, 121    , 116    , -98    , 1271   
519 , 3.337, 121    , 118    , -104   , 1357   
520 , 3.338, 121    , 120    , -113   , 1453   
521 , 3.342, 121    , 123    , -114   , 1500   
522 , 3.348, 121    , 126    , -120   , 1576   
523 , 3.352, 121    , 131    , -133   , 1742   
524 , 3.358, 121    , 133    , -135   , 1786   
525 , 3.362, 121    , 141    , -145   , 1912   
526 , 3.370, 121    , 146    , -158   , 2069   
527 , 3.374, 121    , 150    , -165   , 2159   
528 , 3.379, 121    , 156    , -173   , 2248   
529 , 3.389, 121    , 165    , -181   , 2354   
530 , 3.391, 121    , 169    , -205   , 2688   
531 , 3.396, 121    , 173    , -209   , 2739   
532 , 3.400, 121    , 179    , -221   , 2881   
533 , 3.406, 121    , 183    , -243   , 3163   
534 , 3.410, 121    , 189    , -245   , 3181   
535 , 3.415, 121    , 193    , -254   , 3271   
536 , 3.423, 111    , 199    , -274   , 3499   
537 , 3.426, 111    , 203    , -283   , 3613   
538 , 3.434, 111    , 213    , -289   , 3693   
539 , 3.442, 111    , 220    , -309   , 3944   
540 , 3.445, 111    , 224    , -327   , 4152   
541 , 3.449, 111    , 228    , -334   , 4261   
542 , 3.455, 111    , 234    , -345   , 4398   
543 , 3.460, 111    , 238    , -374   , 4770   
544 , 3.466, 111    , 246    , -377   , 4857   
545 , 3.470, 111    , 253    , -400   , 5179   
546 , 3.481, 111    , 260    , -460   , 6014   
547 , 3.485, 111    , 264    , -475   , 6194   
548 , 3.490, 111    , 268    , -495   , 6433   
549 , 3.498, 111    , 275    , -519   , 6732   
550 , 3.499, 111    , 277    , -559   , 7211   
551 , 3.505, 111    , 283    , -564   , 7271   
552 , 3.510, 111    , 287    , -594   , 7630   
553 , 3.517, 111    , 296    , -644   , 8228   
554 , 3.523, 125    , 302    , -654   , 8348   
555 , 3.529, 125    , 311    , -684   , 8707   
556 , 3.538, 125    , 318    , -744   , 9425   
557 , 3.541, 125    , 323    , -759   , 9605   
558 , 3.546, 125    , 329    , -774   , 9784   
559 , 3.554, 125    , 334    , -799   , 10083  
560 , 3.555, 125    , 338    , -839   , 10562  
561 , 3.560, 125    , 345    , -844   , 10622  
562 , 3.564, 125    , 349    , -868   , 10891  
563 , 3.571, 125    , 356    , -908   , 11357  
564 , 3.576, 125    , 360    , -917   , 11407  
565 , 3.581, 125    , 367    , -927   , 11327  
566 , 3.590, 125    , 377    , -966   , 12016  
567 , 3.592, 125    , 381    , -973   , 11818  
568 , 3.597, 125    , 386    , -973   , 11692  
569 , 3.606, 125    , 393    , -986   , 12099  
570 , 3.607, 125    , 397    , -1010  , 12386  
571 , 3.612, 125    , 401    , -1012  , 12360  
572 , 3.616, 125    , 408    , -1019  , 12359  
573 , 3.621, 125    , 412    , -1038  , 12706  
574 , 3.626, 130    , 417    , -1041  , 12769  
575 , 3.630, 130    , 428    , -1051  , 12794  
576 , 3.645, 130    , 439    , -1055  , 12681  
