Row, Timestamp, Series 1, Series 2, Series 3, Series 4
65  , 0.734, 111    , -15    , 0      , -143   
66  , 0.744, 111    , -13    , 0      , 368    
67  , 0.754, 111    , -11    , -1     , 622    
68  , 0.764, 111    , -9     , -1     , 785    
69  , 0.774, 111    , -7     , -1     , 1051   
70  , 0.784, 111    , -4     , -2     , 1210   
71  , 0.794, 111    , -2     , -2     , 1651   
72  , 0.804, 111    , 1      , -2     , 1850   
73  , 0.814, 111    , 5      , -3     , 2131   
74  , 0.824, 111    , 8      , -3     , 2270   
75  , 0.834, 111    , 10     , -3     , 2250   
76  , 0.844, 111    , 13     , -3     , 2329   
77  , 0.854, 111    , 17     , -3     , 2453   
78  , 0.864, 111    , 19     , -4     , 2491   
79  , 0.874, 111    , 22     , -4     , 2800   
80  , 0.884, 111    , 24     , -4     , 3221   
81  , 0.894, 111    , 26     , -5     , 3585   
82  , 0.904, 113    , 29     , -5     , 3907   
83  , 0.914, 113    , 31     , -6     , 4129   
84  , 0.924, 113    , 33     , -6     , 4380   
85  , 0.934, 113    , 36     , -7     , 4993   
86  , 0.944, 113    , 40     , -7     , 5028   
87  , 0.955, 113    , 42     , -7     , 5299   
88  , 0.965, 113    , 46     , -8     , 5469   
89  , 0.975, 113    , 48     , -8     , 5429   
90  , 0.985, 113    , 50     , -8     , 5586   
91  , 0.995, 113    , 52     , -8     , 5769   
92  , 1.005, 115    , 54     , -8     , 5681   
93  , 1.015, 115    , 55     , -8     , 5483   
94  , 1.025, 115    , 56     , -8     , 4923   
95  , 1.035, 115    , 55     , -7     , 4573   
96  , 1.045, 115    , 54     , -7     , 4201   
97  , 1.055, 115    , 52     , -6     , 3311   
98  , 1.065, 115    , 50     , -5     , 2903   
99  , 1.076, 115    , 47     , -4     , 1946   
100 , 1.086, 115    , 44     , -3     , 1114   
101 , 1.096, 115    , 40     , -1     , 157    
102 , 1.106, 113    , 36     , 0      , -290   
103 , 1.116, 113    , 32     , 1      , -1059  
104 , 1.127, 113    , 27     , 1      , -678   
105 , 1.137, 113    , 23     , 1      , -1183  
106 , 1.147, 113    , 19     , 1      , -936   
107 , 1.157, 113    , 15     , 1      , -817   
108 , 1.167, 113    , 12     , 1      , -207   
109 , 1.178, 113    , 8      , 1      , -595   
110 , 1.187, 113    , 5      , 0      , -94    
111 , 1.197, 113    , 3      , 0      , -304   
112 , 1.207, 116    , 1      , 0      , -62    
113 , 1.225, 116    , -2     , 0      , 96     
114 , 1.233, 116    , -3     , 0      , -108   
115 , 1.243, 116    , -3     , 0      , -300   
116 , 1.253, 116    , -3     , 1      , -717   
117 , 1.263, 116    , -3     , 1      , -917   
118 , 1.273, 116    , -4     , 2      , -1442  
119 , 1.283, 116    , -4     , 2      , -1969  
120 , 1.293, 116    , -5     , 3      , -2568  
121 , 1.305, 111    , -8     , 4      , -3160  
122 , 1.315, 111    , -10    , 5      , -3938  
123 , 1.325, 111    , -14    , 6      , -4134  
124 , 1.337, 111    , -18    , 7      , -4947  
125 , 1.348, 111    , -23    , 7      , -4940  
126 , 1.358, 111    , -28    , 7      , -5069  
127 , 1.369, 111    , -34    , 7      , -4852  
128 , 1.382, 111    , -39    , 8      , -5543  
129 , 1.392, 111    , -44    , 8      , -5398  
130 , 1.402, 115    , -47    , 8      , -5699  
131 , 1.412, 115    , -51    , 8      , -5734  
132 , 1.422, 115    , -54    , 8      , -5972  
133 , 1.432, 115    , -57    , 9      , -5908  
134 , 1.442, 115    , -59    , 9      , -6305  
135 , 1.452, 115    , -61    , 9      , -6301  
136 , 1.462, 115    , -62    , 9      , -6230  
137 , 1.472, 115    , -63    , 10     , -7054  
138 , 1.482, 115    , -63    , 10     , -6781  
139 , 1.492, 115    , -64    , 10     , -6552  
140 , 1.502, 115    , -65    , 10     , -6519  
141 , 1.512, 115    , -65    , 9      , -6214  
142 , 1.522, 115    , -65    , 9      , -5755  
143 , 1.534, 115    , -64    , 8      , -5405  
144 , 1.548, 115    , -62    , 7      , -4380  
145 , 1.558, 115    , -60    , 6      , -3761  
146 , 1.568, 115    , -57    , 5      , -2531  
147 , 1.578, 115    , -55    , 4      , -2054  
148 , 1.589, 115    , -49    , 2      , -926   
149 , 1.600, 115    , -45    , 1      , -289   
150 , 1.609, 115    , -41    , 0      , 525    
151 , 1.619, 115    , -37    , 0      , 275    
152 , 1.629, 115    , -32    , 0      , 121    
153 , 1.639, 115    , -28    , 0      , 181    
154 , 1.649, 115    , -25    , 0      , 1      
155 , 1.659, 115    , -20    , 0      , -79    
156 , 1.669, 115    , -18    , 0      , -577   
157 , 1.679, 115    , -14    , 1      , -863   
158 , 1.689, 115    , -11    , 1      , -807   
159 , 1.699, 116    , -9     , 2      , -1482  
160 , 1.709, 116    , -9     , 2      , -1348  
161 , 1.719, 116    , -10    , 2      , -1442  
162 , 1.730, 116    , -11    , 2      , -1479  
163 , 1.740, 116    , -12    , 2      , -1066  
164 , 1.752, 116    , -12    , 1      , -793   
165 , 1.762, 116    , -11    , 1      , -177   
166 , 1.771, 116    , -10    , 0      , 568    
167 , 1.781, 116    , -8     , -1     , 1063   
168 , 1.791, 116    , -6     , -2     , 1696   
169 , 1.802, 115    , -4     , -3     , 2534   
170 , 1.812, 115    , -2     , -4     , 2892   
171 , 1.822, 115    , 2      , -4     , 3093   
172 , 1.832, 115    , 5      , -4     , 3170   
173 , 1.842, 115    , 9      , -5     , 3588   
174 , 1.854, 115    , 14     , -5     , 3566   
175 , 1.864, 115    , 19     , -5     , 3448   
176 , 1.874, 115    , 24     , -5     , 3419   
177 , 1.884, 115    , 28     , -5     , 3576   
178 , 1.894, 115    , 31     , -5     , 3676   
179 , 1.904, 115    , 34     , -5     , 3809   
180 , 1.914, 115    , 38     , -6     , 3945   
181 , 1.924, 115    , 40     , -6     , 3762   
182 , 1.935, 115    , 40     , -6     , 3785   
183 , 1.947, 115    , 40     , -5     , 3680   
184 , 1.962, 115    , 40     , -5     , 3815   
185 , 1.971, 115    , 40     , -6     , 3907   
186 , 1.981, 115    , 40     , -6     , 4280   
187 , 1.991, 115    , 40     , -6     , 4382   
188 , 2.001, 115    , 41     , -6     , 4324   
189 , 2.011, 115    , 41     , -6     , 4542   
190 , 2.021, 115    , 42     , -7     , 4548   
191 , 2.031, 115    , 43     , -6     , 4394   
192 , 2.041, 115    , 44     , -7     , 4604   
193 , 2.051, 115    , 45     , -7     , 4562   
194 , 2.061, 115    , 46     , -7     , 4690   
195 , 2.071, 115    , 47     , -7     , 4350   
196 , 2.081, 115    , 47     , -6     , 4112   
197 , 2.091, 115    , 46     , -6     , 3870   
198 , 2.101, 115    , 46     , -5     , 3428   
199 , 2.111, 115    , 44     , -5     , 3329   
200 , 2.121, 115    , 43     , -5     , 2877   
201 , 2.131, 115    , 42     , -5     , 3041   
202 , 2.141, 115    , 41     , -4     , 2206   
203 , 2.151, 115    , 39     , -3     , 1852   
204 , 2.161, 115    , 38     , -3     , 1416   
205 , 2.171, 115    , 36     , -2     , 815    
206 , 2.181, 115    , 34     , -1     , 667    
207 , 2.191, 115    , 32     , -1     , -2     
208 , 2.201, 116    , 28     , 0      , -380   
209 , 2.211, 116    , 25     , 1      , -905   
210 , 2.221, 116    , 21     , 2      , -1479  
211 , 2.231, 116    , 17     , 2      , -1110  
212 , 2.241, 116    , 13     , 1      , -975   
213 , 2.251, 116    , 9      , 1      , -987   
214 , 2.261, 116    , 6      , 1      , -770   
215 , 2.274, 116    , 0      , 1      , -374   
216 , 2.286, 116    , -3     , 1      , -534   
217 , 2.296, 116    , -5     , 1      , -583   
218 , 2.306, 115    , -7     , 1      , -490   
219 , 2.316, 115    , -7     , 1      , -755   
220 , 2.326, 115    , -7     , 1      , -1166  
221 , 2.336, 115    , -7     , 2      , -1602  
222 , 2.346, 115    , -8     , 3      , -2099  
223 , 2.356, 115    , -9     , 3      , -2800  
224 , 2.368, 115    , -11    , 4      , -3619  
225 , 2.378, 115    , -14    , 6      , -4524  
226 , 2.388, 115    , -18    , 7      , -5067  
227 , 2.398, 115    , -22    , 7      , -5544  
228 , 2.408, 116    , -26    , 8      , -5815  
229 , 2.418, 116    , -32    , 8      , -6084  
230 , 2.428, 116    , -36    , 9      , -6413  
231 , 2.438, 116    , -43    , 9      , -6499  
232 , 2.448, 116    , -49    , 10     , -6982  
233 , 2.458, 116    , -54    , 10     , -7159  
234 , 2.468, 116    , -59    , 10     , -7438  
235 , 2.478, 116    , -64    , 11     , -7531  
236 , 2.488, 116    , -67    , 11     , -7616  
237 , 2.498, 116    , -71    , 11     , -7520  
238 , 2.508, 115    , -74    , 11     , -7591  
239 , 2.518, 115    , -75    , 11     , -7588  
240 , 2.528, 115    , -77    , 11     , -7208  
241 , 2.538, 115    , -77    , 10     , -6811  
242 , 2.548, 115    , -76    , 10     , -6548  
243 , 2.558, 115    , -75    , 9      , -6022  
244 , 2.568, 115    , -73    , 8      , -5387  
245 , 2.578, 115    , -69    , 8      , -4852  
246 , 2.589, 115    , -66    , 7      , -4054  
247 , 2.599, 115    , -61    , 5      , -3037  
248 , 2.611, 118    , -55    , 4      , -1733  
249 , 2.620, 118    , -51    , 2      , -188   
250 , 2.630, 118    , -45    , 0      , 1194   
251 , 2.640, 118    , -38    , -2     , 2171   
252 , 2.650, 118    , -32    , -3     , 2241   
253 , 2.660, 118    , -27    , -3     , 2536   
254 , 2.672, 118    , -20    , -3     , 2228   
255 , 2.682, 118    , -15    , -3     , 2249   
256 , 2.692, 118    , -10    , -3     , 2313   
257 , 2.702, 113    , -4     , -3     , 2290   
258 , 2.712, 113    , 1      , -3     , 2144   
259 , 2.724, 113    , 7      , -2     , 1132   
260 , 2.734, 113    , 11     , -2     , 1332   
261 , 2.744, 113    , 15     , -2     , 909    
262 , 2.754, 113    , 17     , -1     , 881    
263 , 2.765, 113    , 17     , -1     , 718    
264 , 2.780, 113    , 16     , -1     , 916    
265 , 2.790, 113    , 16     , -2     , 1585   
266 , 2.800, 113    , 16     , -2     , 1745   
267 , 2.810, 116    , 17     , -3     , 2070   
268 , 2.823, 116    , 18     , -3     , 2697   
269 , 2.832, 116    , 19     , -4     , 2687   
270 , 2.841, 116    , 21     , -4     , 3415   
271 , 2.851, 116    , 22     , -5     , 3507   
272 , 2.861, 116    , 25     , -5     , 3668   
273 , 2.871, 116    , 28     , -6     , 4144   
274 , 2.881, 116    , 29     , -6     , 4390   
275 , 2.891, 116    , 33     , -6     , 4334   
276 , 2.901, 116    , 37     , -6     , 4613   
277 , 2.911, 116    , 40     , -7     , 4923   
278 , 2.921, 116    , 42     , -7     , 5007   
279 , 2.931, 116    , 45     , -8     , 5413   
280 , 2.941, 116    , 48     , -7     , 5093   
281 , 2.951, 116    , 49     , -7     , 4943   
282 , 2.961, 116    , 50     , -7     , 4645   
283 , 2.971, 116    , 50     , -6     , 4128   
284 , 2.983, 116    , 50     , -6     , 3599   
285 , 2.993, 116    , 48     , -5     , 2794   
286 , 3.003, 113    , 46     , -4     , 2476   
287 , 3.013, 113    , 44     , -3     , 1610   
288 , 3.023, 113    , 41     , -2     , 1022   
289 , 3.033, 113    , 38     , -1     , 284    
290 , 3.043, 113    , 34     , -1     , 300    
291 , 3.053, 113    , 30     , 0      , -48    
292 , 3.063, 113    , 28     , 0      , -266   
293 , 3.073, 113    , 24     , 0      , -535   
294 , 3.083, 113    , 21     , 0      , 99     
295 , 3.093, 113    , 18     , 0      , -205   
296 , 3.103, 116    , 15     , 0      , 281    
297 , 3.113, 116    , 13     , -1     , 759    
298 , 3.123, 116    , 10     , -1     , 1083   
299 , 3.133, 116    , 9      , -2     , 1273   
300 , 3.143, 116    , 9      , -2     , 1511   
301 , 3.153, 116    , 9      , -2     , 1583   
302 , 3.163, 116    , 9      , -2     , 1845   
303 , 3.173, 116    , 10     , -2     , 1749   
304 , 3.183, 116    , 11     , -2     , 1375   
305 , 3.194, 116    , 12     , -2     , 685    
306 , 3.204, 116    , 12     , -1     , -29    
307 , 3.214, 116    , 11     , 0      , -377   
308 , 3.224, 116    , 10     , 1      , -1177  
309 , 3.234, 116    , 7      , 1      , -1223  
310 , 3.245, 116    , 5      , 2      , -1869  
311 , 3.256, 116    , 2      , 3      , -2090  
312 , 3.266, 116    , 0      , 3      , -2396  
313 , 3.276, 116    , -3     , 3      , -2316  
314 , 3.286, 116    , -6     , 3      , -2416  
315 , 3.296, 116    , -9     , 4      , -2780  
316 , 3.306, 118    , -13    , 4      , -2803  
317 , 3.316, 118    , -18    , 4      , -2663  
318 , 3.326, 118    , -19    , 4      , -2863  
319 , 3.336, 118    , -22    , 5      , -3344  
320 , 3.346, 118    , -25    , 4      , -3086  
321 , 3.356, 118    , -28    , 5      , -3254  
322 , 3.366, 118    , -30    , 5      , -3694  
323 , 3.376, 118    , -33    , 5      , -3952  
324 , 3.386, 118    , -35    , 6      , -4154  
325 , 3.398, 118    , -37    , 6      , -4481  
326 , 3.409, 115    , -40    , 7      , -4693  
327 , 3.420, 115    , -43    , 7      , -5093  
328 , 3.430, 115    , -45    , 7      , -5011  
329 , 3.441, 115    , -48    , 8      , -5455  
330 , 3.451, 115    , -49    , 8      , -5855  
331 , 3.461, 115    , -52    , 9      , -6195  
332 , 3.471, 115    , -54    , 9      , -6249  
333 , 3.481, 115    , -57    , 9      , -6719  
334 , 3.491, 115    , -59    , 10     , -6795  
335 , 3.501, 115    , -61    , 10     , -6902  
336 , 3.511, 118    , -64    , 10     , -7094  
337 , 3.521, 118    , -66    , 10     , -7090  
338 , 3.531, 118    , -68    , 10     , -6726  
339 , 3.541, 118    , -69    , 10     , -6276  
340 , 3.551, 118    , -68    , 9      , -5977  
341 , 3.561, 118    , -67    , 8      , -5383  
342 , 3.571, 118    , -66    , 7      , -4633  
343 , 3.581, 118    , -62    , 6      , -3639  
344 , 3.591, 118    , -59    , 5      , -2529  
345 , 3.606, 115    , -54    , 3      , -1357  
346 , 3.614, 115    , -50    , 1      , -73    
347 , 3.624, 115    , -44    , -1     , 1690   
348 , 3.634, 115    , -39    , -2     , 1820   
349 , 3.644, 115    , -32    , -2     , 1152   
350 , 3.654, 115    , -26    , -2     , 1674   
351 , 3.665, 115    , -21    , -2     , 1858   
352 , 3.675, 115    , -16    , -2     , 1586   
353 , 3.685, 115    , -11    , -2     , 1160   
354 , 3.695, 115    , -6     , -2     , 1476   
355 , 3.705, 118    , -1     , -2     , 1819   
356 , 3.715, 118    , 3      , -2     , 1547   
357 , 3.725, 118    , 7      , -2     , 1297   
358 , 3.735, 118    , 11     , -2     , 1005   
359 , 3.745, 118    , 14     , -2     , 1412   
360 , 3.755, 118    , 16     , -2     , 1374   
361 , 3.765, 118    , 17     , -2     , 1846   
362 , 3.775, 118    , 17     , -2     , 1612   
363 , 3.785, 118    , 17     , -3     , 1917   
364 , 3.795, 118    , 17     , -3     , 2521   
365 , 3.805, 115    , 18     , -3     , 2529   
366 , 3.815, 115    , 19     , -4     , 3422   
367 , 3.827, 115    , 21     , -5     , 3912   
368 , 3.838, 115    , 24     , -6     , 4137   
369 , 3.850, 115    , 28     , -6     , 4825   
370 , 3.860, 115    , 31     , -7     , 5014   
371 , 3.870, 115    , 34     , -8     , 5498   
372 , 3.880, 115    , 39     , -8     , 5594   
373 , 3.891, 115    , 43     , -8     , 5676   
374 , 3.900, 115    , 47     , -8     , 5895   
375 , 3.910, 116    , 51     , -8     , 5841   
376 , 3.920, 116    , 54     , -9     , 6095   
377 , 3.930, 116    , 57     , -9     , 6018   
378 , 3.940, 116    , 58     , -8     , 5610   
379 , 3.950, 116    , 60     , -8     , 5292   
380 , 3.961, 116    , 59     , -8     , 4936   
381 , 3.970, 116    , 58     , -7     , 4313   
382 , 3.980, 116    , 56     , -6     , 3939   
383 , 3.990, 116    , 54     , -5     , 2899   
384 , 4.000, 116    , 50     , -4     , 2052   
385 , 4.010, 120    , 46     , -3     , 1310   
386 , 4.020, 120    , 42     , -2     , 384    
387 , 4.030, 120    , 38     , -1     , 145    
388 , 4.040, 120    , 33     , 0      , -573   
389 , 4.050, 120    , 29     , 0      , -145   
390 , 4.060, 120    , 25     , 0      , -175   
391 , 4.071, 120    , 21     , 0      , 269    
392 , 4.081, 120    , 18     , 0      , 85     
393 , 4.091, 120    , 16     , -1     , 588    
394 , 4.101, 120    , 13     , -1     , 838    
395 , 4.111, 116    , 11     , -1     , 1186   
396 , 4.121, 116    , 10     , -1     , 989    
397 , 4.131, 116    , 10     , -2     , 1131   
398 , 4.141, 116    , 10     , -2     , 1157   
399 , 4.151, 116    , 11     , -2     , 1104   
400 , 4.161, 116    , 10     , -1     , 682    
401 , 4.171, 116    , 10     , -1     , 516    
402 , 4.181, 116    , 10     , 0      , -273   
403 , 4.191, 116    , 9      , 1      , -991   
404 , 4.201, 116    , 7      , 1      , -1399  
405 , 4.211, 116    , 5      , 2      , -2105  
406 , 4.221, 116    , 3      , 3      , -2478  
407 , 4.231, 116    , -1     , 4      , -3314  
408 , 4.241, 116    , -4     , 5      , -3880  
409 , 4.252, 116    , -8     , 5      , -4000  
410 , 4.263, 116    , -14    , 6      , -3966  
411 , 4.274, 116    , -19    , 6      , -4357  
412 , 4.284, 116    , -24    , 6      , -4217  
413 , 4.294, 116    , -30    , 6      , -4367  
414 , 4.304, 116    , -34    , 6      , -4554  
415 , 4.314, 120    , -37    , 7      , -4966  
416 , 4.324, 120    , -42    , 7      , -5390  
417 , 4.335, 120    , -46    , 8      , -5511  
418 , 4.345, 120    , -49    , 8      , -5885  
419 , 4.355, 120    , -52    , 9      , -6078  
420 , 4.365, 120    , -56    , 9      , -6564  
421 , 4.375, 120    , -58    , 9      , -6522  
422 , 4.387, 120    , -60    , 9      , -6522  
423 , 4.397, 120    , -62    , 10     , -6871  
424 , 4.407, 120    , -64    , 10     , -6981  
425 , 4.422, 113    , -67    , 10     , -6803  
426 , 4.431, 113    , -68    , 10     , -6734  
427 , 4.442, 113    , -69    , 10     , -6865  
428 , 4.451, 113    , -68    , 10     , -6741  
429 , 4.461, 113    , -68    , 10     , -6477  
430 , 4.471, 113    , -67    , 9      , -5982  
431 , 4.481, 113    , -66    , 8      , -5088  
432 , 4.491, 113    , -65    , 8      , -4972  
433 , 4.501, 113    , -63    , 7      , -4241  
434 , 4.511, 113    , -60    , 6      , -3351  
435 , 4.521, 113    , -57    , 5      , -2523  
436 , 4.531, 113    , -53    , 3      , -1250  
437 , 4.541, 113    , -49    , 2      , -528   
438 , 4.551, 113    , -44    , 0      , 432    
439 , 4.561, 113    , -40    , -1     , 935    
440 , 4.571, 113    , -36    , 0      , 21     
441 , 4.581, 113    , -32    , 0      , 80     
442 , 4.591, 113    , -29    , 3      , -3294  
443 , 4.601, 113    , -30    , 4      , -3574  
444 , 4.611, 113    , -32    , 6      , -4881  
445 , 4.621, 113    , -35    , 9      , -7875  
446 , 4.631, 113    , -39    , 13     , -10831 
447 , 4.641, 113    , -46    , 18     , -15296 
448 , 4.651, 113    , -53    , 23     , -18802 
449 , 4.661, 113    , -61    , 28     , -21764 
450 , 4.672, 113    , -70    , 31     , -23081 
451 , 4.682, 113    , -79    , 34     , -25511 
452 , 4.692, 113    , -88    , 37     , -27270 
453 , 4.704, 113    , -100   , 42     , -30911 
454 , 4.714, 96     , -109   , 46     , -33702 
455 , 4.724, 96     , -115   , 50     , -36300 
456 , 4.735, 96     , -117   , 55     , -40166 
457 , 4.747, 96     , -117   , 60     , -43950 
458 , 4.757, 96     , -117   , 66     , -48354 
459 , 4.767, 96     , -117   , 73     , -54504 
460 , 4.778, 96     , -117   , 80     , -58624 
461 , 4.788, 96     , -116   , 86     , -61862 
462 , 4.799, 96     , -116   , 92     , -67067 
463 , 4.810, 106    , -116   , 102    , -74795 
464 , 4.821, 106    , -116   , 110    , -80739 
465 , 4.832, 106    , -116   , 120    , -86750 
466 , 4.842, 106    , -116   , 129    , -93364 
467 , 4.852, 106    , -116   , 135    , -96448 
468 , 4.862, 106    , -116   , 140    , -99291 
469 , 4.872, 106    , -116   , 147    , -105541
470 , 4.882, 106    , -116   , 152    , -106666
471 , 4.892, 106    , -115   , 153    , -106394
472 , 4.902, 106    , -113   , 156    , -108750
473 , 4.912, 113    , -111   , 156    , -106715
474 , 4.922, 113    , -109   , 155    , -105815
475 , 4.932, 113    , -109   , 154    , -105481
476 , 4.942, 113    , -109   , 153    , -105170
477 , 4.952, 113    , -109   , 154    , -106440
478 , 4.962, 113    , -109   , 155    , -106871
479 , 4.972, 113    , -109   , 156    , -107981
480 , 4.983, 113    , -109   , 157    , -109021
481 , 4.993, 113    , -109   , 159    , -110054
482 , 5.003, 113    , -109   , 160    , -110752
483 , 5.013, 121    , -109   , 161    , -111296
484 , 5.023, 121    , -109   , 161    , -110859
485 , 5.035, 121    , -109   , 161    , -110419
486 , 5.045, 121    , -109   , 160    , -109340
487 , 5.055, 121    , -109   , 159    , -108717
488 , 5.067, 121    , -109   , 157    , -107465
489 , 5.082, 121    , -109   , 155    , -106016
490 , 5.091, 121    , -109   , 154    , -105156
491 , 5.101, 121    , -109   , 153    , -104482
492 , 5.111, 125    , -109   , 152    , -103981
493 , 5.121, 125    , -109   , 151    , -103515
494 , 5.131, 125    , -109   , 151    , -103287
495 , 5.142, 125    , -109   , 150    , -102940
496 , 5.151, 125    , -109   , 150    , -103376
497 , 5.161, 125    , -109   , 150    , -103341
498 , 5.171, 125    , -109   , 150    , -103313
499 , 5.181, 125    , -109   , 150    , -102821
500 , 5.191, 125    , -109   , 150    , -103120
501 , 5.201, 125    , -109   , 150    , -102654
502 , 5.211, 125    , -109   , 149    , -101779
503 , 5.221, 125    , -109   , 147    , -100249
504 , 5.231, 125    , -109   , 144    , -97741 
505 , 5.245, 125    , -109   , 139    , -93136 
506 , 5.254, 125    , -109   , 134    , -89609 
507 , 5.264, 125    , -109   , 132    , -89409 
508 , 5.274, 125    , -110   , 129    , -86663 
509 , 5.285, 125    , -110   , 125    , -83668 
510 , 5.295, 125    , -110   , 122    , -81757 
511 , 5.305, 125    , -110   , 118    , -79291 
512 , 5.315, 126    , -110   , 114    , -76273 
513 , 5.325, 126    , -111   , 110    , -72992 
514 , 5.335, 126    , -115   , 105    , -69884 
515 , 5.345, 126    , -121   , 101    , -67343 
516 , 5.355, 126    , -129   , 98     , -65223 
517 , 5.365, 126    , -138   , 95     , -63815 
518 , 5.375, 126    , -148   , 93     , -62518 
519 , 5.386, 126    , -158   , 91     , -61094 
520 , 5.396, 126    , -171   , 89     , -60423 
521 , 5.406, 126    , -179   , 88     , -59859 
522 , 5.416, 121    , -197   , 87     , -59361 
523 , 5.426, 121    , -204   , 86     , -58554 
524 , 5.437, 121    , -215   , 84     , -57047 
525 , 5.449, 121    , -228   , 82     , -55618 
526 , 5.459, 121    , -240   , 80     , -54242 
527 , 5.469, 121    , -249   , 79     , -53098 
528 , 5.481, 121    , -264   , 77     , -51795 
529 , 5.491, 121    , -276   , 75     , -50724 
530 , 5.501, 121    , -287   , 74     , -49704 
531 , 5.511, 128    , -298   , 72     , -48575 
532 , 5.521, 128    , -309   , 70     , -47509 
533 , 5.533, 128    , -323   , 69     , -46209 
534 , 5.543, 128    , -334   , 67     , -44843 
535 , 5.553, 128    , -346   , 65     , -43449 
536 , 5.563, 128    , -357   , 63     , -42100 
537 , 5.573, 128    , -366   , 61     , -40838 
538 , 5.583, 128    , -380   , 59     , -39721 
539 , 5.593, 128    , -390   , 58     , -38767 
540 , 5.603, 128    , -396   , 56     , -38033 
541 , 5.614, 128    , -399   , 55     , -37610 
542 , 5.624, 128    , -399   , 55     , -37054 
543 , 5.635, 128    , -397   , 54     , -36530 
544 , 5.647, 128    , -392   , 53     , -36036 
545 , 5.661, 128    , -385   , 52     , -35657 
546 , 5.671, 128    , -379   , 52     , -35193 
547 , 5.681, 128    , -372   , 51     , -34503 
548 , 5.691, 128    , -366   , 50     , -33766 
549 , 5.701, 128    , -359   , 49     , -33044 
550 , 5.711, 130    , -352   , 48     , -32439 
551 , 5.722, 130    , -345   , 47     , -31777 
552 , 5.732, 130    , -339   , 46     , -31135 
553 , 5.742, 130    , -332   , 45     , -30458 
554 , 5.752, 130    , -325   , 44     , -29670 
555 , 5.762, 130    , -318   , 43     , -28875 
556 , 5.772, 130    , -311   , 42     , -28045 
