Row, Timestamp, Series 1, Series 2, Series 3, Series 4
563 , 6.085, 128    , -826   , 120    , -82708 
564 , 6.095, 128    , -828   , 120    , -82287 
565 , 6.105, 128    , -828   , 119    , -81937 
566 , 6.115, 128    , -828   , 119    , -81835 
567 , 6.125, 128    , -828   , 119    , -81303 
568 , 6.136, 128    , -828   , 118    , -80533 
569 , 6.146, 128    , -828   , 117    , -80390 
570 , 6.156, 128    , -827   , 117    , -80172 
571 , 6.166, 130    , -826   , 117    , -80223 
572 , 6.177, 130    , -825   , 117    , -80243 
573 , 6.186, 130    , -824   , 117    , -80300 
574 , 6.196, 130    , -823   , 117    , -80256 
575 , 6.206, 130    , -823   , 116    , -80212 
576 , 6.216, 130    , -823   , 116    , -80169 
577 , 6.226, 130    , -823   , 116    , -80157 
