Row, Timestamp, Series 1, Series 2, Series 3, Series 4
569 , 6.726, 125    , 170    , -23    , 17981  
570 , 6.736, 125    , 171    , -24    , 19625  
571 , 6.746, 125    , 173    , -26    , 20907  
572 , 6.756, 125    , 175    , -27    , 21787  
573 , 6.766, 125    , 183    , -28    , 22414  
574 , 6.778, 125    , 188    , -29    , 22923  
575 , 6.788, 125    , 196    , -30    , 23523  
576 , 6.798, 125    , 205    , -31    , 23643  
577 , 6.808, 125    , 213    , -31    , 24114  
578 , 6.818, 125    , 221    , -32    , 24624  
579 , 6.828, 125    , 228    , -33    , 25336  
580 , 6.838, 125    , 235    , -34    , 26238  
581 , 6.849, 125    , 244    , -35    , 27021  
582 , 6.859, 125    , 251    , -36    , 27559  
583 , 6.869, 125    , 258    , -36    , 27818  
584 , 6.879, 125    , 264    , -37    , 28064  
585 , 6.889, 125    , 270    , -37    , 28448  
586 , 6.899, 125    , 274    , -38    , 28592  
587 , 6.909, 125    , 281    , -38    , 29138  
588 , 6.919, 125    , 285    , -39    , 29686  
589 , 6.930, 125    , 290    , -40    , 30374  
590 , 6.941, 125    , 294    , -40    , 30819  
591 , 6.951, 128    , 298    , -41    , 31140  
592 , 6.961, 128    , 302    , -42    , 31486  
593 , 6.971, 128    , 306    , -42    , 32110  
594 , 6.981, 128    , 309    , -43    , 32849  
595 , 6.991, 128    , 314    , -44    , 33714  
596 , 7.001, 128    , 318    , -45    , 34530  
597 , 7.012, 128    , 324    , -46    , 35662  
598 , 7.021, 128    , 329    , -47    , 36556  
