Row, Timestamp, Series 1, Series 2, Series 3, Series 4
569 , 6.370, 128    , 254    , -39    , 25293  
570 , 6.380, 128    , 252    , -39    , 25305  
571 , 6.390, 128    , 251    , -39    , 25248  
572 , 6.401, 128    , 251    , -39    , 25179  
573 , 6.411, 128    , 252    , -38    , 25134  
574 , 6.422, 128    , 251    , -39    , 25188  
575 , 6.432, 128    , 251    , -39    , 25302  
576 , 6.442, 128    , 252    , -39    , 25462  
577 , 6.452, 128    , 253    , -39    , 25599  
578 , 6.463, 128    , 254    , -39    , 25690  
579 , 6.472, 128    , 255    , -39    , 25747  
580 , 6.482, 128    , 256    , -40    , 25838  
581 , 6.494, 128    , 258    , -40    , 25951  
582 , 6.504, 128    , 259    , -40    , 26101  
583 , 6.515, 128    , 260    , -40    , 26284  
584 , 6.524, 128    , 261    , -41    , 26500  
585 , 6.534, 128    , 262    , -41    , 26694  
