Row, Timestamp, Series 1, Series 2, Series 3, Series 4
64  , 1.546, 120    , 5      , 0      , -122   
65  , 1.556, 120    , 4      , 1      , -388   
66  , 1.567, 120    , 4      , 1      , -580   
67  , 1.577, 120    , 3      , 1      , -772   
68  , 1.587, 120    , 2      , 1      , -866   
69  , 1.597, 120    , 0      , 1      , -960   
70  , 1.607, 120    , -1     , 2      , -1051  
71  , 1.617, 120    , -2     , 1      , -1047  
72  , 1.627, 120    , -4     , 1      , -995   
73  , 1.637, 118    , -5     , 1      , -919   
74  , 1.647, 118    , -6     , 1      , -818   
75  , 1.657, 118    , -7     , 1      , -644   
76  , 1.667, 118    , -7     , 1      , -421   
77  , 1.677, 118    , -6     , 0      , -174   
78  , 1.689, 118    , -6     , 0      , -25    
79  , 1.697, 118    , -6     , 0      , 100    
80  , 1.708, 118    , -5     , 0      , 115    
81  , 1.718, 118    , -4     , 0      , 159    
82  , 1.728, 118    , -3     , 0      , 138    
83  , 1.738, 120    , -2     , 0      , 31     
84  , 1.748, 120    , -1     , 0      , -161   
85  , 1.758, 120    , -2     , 1      , -439   
86  , 1.768, 120    , -2     , 1      , -607   
87  , 1.778, 120    , -3     , 1      , -604   
88  , 1.788, 120    , -3     , 1      , -601   
89  , 1.798, 120    , -4     , 1      , -610   
90  , 1.808, 120    , -5     , 1      , -533   
91  , 1.818, 120    , -5     , 1      , -421   
92  , 1.828, 120    , -5     , 0      , -308   
93  , 1.838, 120    , -5     , 0      , -158   
94  , 1.848, 120    , -5     , 0      , -119   
95  , 1.858, 120    , -5     , 0      , -116   
96  , 1.868, 120    , -5     , 0      , -186   
97  , 1.878, 120    , -4     , 0      , -293   
98  , 1.888, 120    , -4     , 0      , -314   
99  , 1.898, 120    , -4     , 0      , -336   
100 , 1.908, 120    , -4     , 1      , -357   
101 , 1.918, 120    , -5     , 0      , -318   
102 , 1.935, 123    , -4     , 0      , -290   
103 , 1.941, 123    , -4     , 0      , -214   
104 , 1.950, 123    , -4     , 0      , -211   
105 , 1.960, 123    , -4     , 0      , -208   
106 , 1.970, 123    , -4     , 0      , -205   
107 , 1.980, 123    , -4     , 0      , -275   
108 , 1.990, 123    , -4     , 0      , -297   
109 , 2.000, 123    , -4     , 1      , -404   
110 , 2.010, 123    , -4     , 1      , -511   
111 , 2.020, 123    , -5     , 1      , -618   
112 , 2.030, 123    , -5     , 1      , -590   
113 , 2.040, 116    , -5     , 1      , -709   
114 , 2.050, 116    , -5     , 1      , -841   
115 , 2.061, 116    , -5     , 1      , -923   
116 , 2.071, 116    , -6     , 1      , -987   
117 , 2.081, 116    , -6     , 2      , -1142  
118 , 2.096, 116    , -7     , 2      , -1266  
119 , 2.105, 116    , -8     , 2      , -1433  
120 , 2.115, 116    , -9     , 2      , -1564  
121 , 2.125, 116    , -9     , 2      , -1659  
122 , 2.135, 120    , -11    , 2      , -1644  
123 , 2.146, 120    , -12    , 2      , -1613  
124 , 2.156, 120    , -13    , 2      , -1476  
125 , 2.166, 120    , -14    , 2      , -1363  
126 , 2.176, 120    , -14    , 2      , -1141  
127 , 2.186, 120    , -13    , 1      , -979   
128 , 2.197, 120    , -13    , 1      , -788   
129 , 2.209, 120    , -13    , 1      , -732   
130 , 2.219, 120    , -13    , 1      , -680   
131 , 2.229, 120    , -13    , 1      , -641   
132 , 2.238, 120    , -13    , 1      , -638   
133 , 2.249, 120    , -13    , 1      , -647   
134 , 2.260, 120    , -13    , 1      , -585   
135 , 2.271, 120    , -13    , 1      , -502   
136 , 2.282, 120    , -13    , 1      , -378   
137 , 2.292, 120    , -13    , 0      , -204   
138 , 2.303, 120    , -12    , 0      , -43    
139 , 2.312, 120    , -11    , 0      , 33     
140 , 2.326, 120    , -9     , 0      , 224    
141 , 2.336, 123    , -8     , -1     , 373    
142 , 2.346, 123    , -6     , -1     , 364    
143 , 2.356, 123    , -6     , 0      , 305    
144 , 2.366, 123    , -4     , 0      , 222    
145 , 2.376, 123    , -3     , 0      , 103    
146 , 2.386, 123    , -2     , 0      , -53    
147 , 2.396, 123    , -1     , 0      , -184   
148 , 2.406, 123    , -2     , 0      , -267   
149 , 2.416, 123    , -2     , 1      , -447   
150 , 2.426, 123    , -2     , 1      , -518   
151 , 2.436, 116    , -2     , 1      , -564   
152 , 2.446, 116    , -3     , 1      , -561   
153 , 2.456, 116    , -3     , 1      , -559   
154 , 2.466, 116    , -4     , 1      , -483   
155 , 2.476, 116    , -5     , 1      , -468   
156 , 2.487, 116    , -5     , 1      , -392   
157 , 2.497, 116    , -5     , 0      , -341   
158 , 2.507, 116    , -4     , 0      , -252   
159 , 2.517, 116    , -4     , 0      , -129   
160 , 2.527, 116    , -3     , 0      , -53    
161 , 2.537, 120    , -3     , 0      , 35     
162 , 2.547, 120    , -3     , 0      , 62     
163 , 2.557, 120    , -3     , 0      , 77     
164 , 2.567, 120    , -3     , 0      , 104    
165 , 2.577, 120    , -3     , 0      , 240    
166 , 2.587, 120    , -3     , 0      , 341    
167 , 2.597, 120    , -3     , -1     , 514    
168 , 2.607, 120    , -3     , -1     , 712    
169 , 2.618, 120    , -3     , -1     , 958    
170 , 2.628, 120    , -3     , -2     , 1204   
171 , 2.638, 118    , -3     , -2     , 1475   
172 , 2.648, 118    , -2     , -2     , 1661   
173 , 2.658, 118    , 0      , -3     , 1956   
174 , 2.669, 118    , 3      , -3     , 2227   
175 , 2.680, 118    , 5      , -3     , 2424   
176 , 2.690, 118    , 8      , -4     , 2451   
177 , 2.700, 118    , 10     , -3     , 2428   
178 , 2.709, 118    , 13     , -3     , 2284   
179 , 2.720, 118    , 15     , -3     , 2139   
180 , 2.730, 118    , 17     , -3     , 1922   
181 , 2.740, 120    , 19     , -2     , 1546   
182 , 2.750, 120    , 19     , -2     , 1145   
183 , 2.762, 120    , 19     , -1     , 695    
184 , 2.772, 120    , 18     , -1     , 587    
185 , 2.782, 120    , 17     , -1     , 614    
186 , 2.792, 120    , 16     , -1     , 751    
187 , 2.802, 120    , 15     , -1     , 973    
188 , 2.812, 120    , 14     , -2     , 1207   
189 , 2.822, 120    , 13     , -2     , 1527   
190 , 2.832, 120    , 13     , -3     , 1785   
191 , 2.842, 123    , 14     , -3     , 1983   
192 , 2.852, 123    , 15     , -3     , 2192   
193 , 2.862, 123    , 16     , -3     , 2255   
194 , 2.872, 123    , 17     , -3     , 2392   
195 , 2.882, 123    , 18     , -4     , 2467   
196 , 2.892, 123    , 20     , -4     , 2530   
197 , 2.902, 123    , 21     , -4     , 2569   
198 , 2.912, 123    , 22     , -4     , 2522   
199 , 2.923, 123    , 24     , -3     , 2377   
200 , 2.933, 123    , 24     , -3     , 2258   
201 , 2.943, 121    , 24     , -3     , 2089   
202 , 2.953, 121    , 24     , -3     , 1908   
203 , 2.963, 121    , 23     , -3     , 1789   
204 , 2.973, 121    , 23     , -3     , 1779   
205 , 2.983, 121    , 23     , -2     , 1683   
206 , 2.993, 121    , 23     , -2     , 1686   
207 , 3.004, 121    , 23     , -2     , 1661   
208 , 3.014, 121    , 23     , -2     , 1542   
209 , 3.025, 121    , 23     , -2     , 1370   
210 , 3.036, 118    , 23     , -2     , 1226   
211 , 3.046, 118    , 23     , -2     , 1082   
212 , 3.056, 118    , 23     , -1     , 816    
213 , 3.066, 118    , 22     , -1     , 440    
214 , 3.076, 118    , 21     , 0      , -33    
215 , 3.086, 118    , 19     , 1      , -506   
216 , 3.096, 118    , 17     , 1      , -857   
217 , 3.106, 118    , 15     , 2      , -1074  
218 , 3.116, 118    , 12     , 2      , -1181  
219 , 3.127, 118    , 8      , 2      , -1190  
220 , 3.137, 116    , 5      , 2      , -1147  
221 , 3.147, 116    , 2      , 1      , -961   
222 , 3.157, 116    , 0      , 1      , -837   
223 , 3.172, 116    , -3     , 1      , -686   
224 , 3.181, 116    , -4     , 1      , -445   
225 , 3.191, 116    , -5     , 0      , -296   
226 , 3.201, 116    , -5     , 0      , -147   
227 , 3.211, 116    , -5     , 0      , -10    
228 , 3.221, 116    , -5     , 0      , 54     
229 , 3.231, 116    , -4     , 0      , 7      
230 , 3.241, 120    , -4     , 0      , -100   
231 , 3.251, 120    , -3     , 1      , -378   
232 , 3.261, 120    , -3     , 1      , -680   
233 , 3.271, 120    , -4     , 1      , -995   
234 , 3.281, 120    , -5     , 2      , -1382  
235 , 3.291, 120    , -6     , 2      , -1611  
236 , 3.301, 120    , -6     , 3      , -1840  
237 , 3.311, 120    , -9     , 3      , -2081  
238 , 3.321, 120    , -10    , 3      , -2384  
239 , 3.337, 123    , -13    , 4      , -2789  
240 , 3.345, 123    , -15    , 4      , -2982  
241 , 3.355, 123    , -18    , 4      , -2979  
242 , 3.365, 123    , -20    , 4      , -3037  
243 , 3.376, 123    , -23    , 5      , -3436  
244 , 3.386, 123    , -25    , 5      , -3604  
245 , 3.396, 123    , -28    , 5      , -3588  
246 , 3.406, 123    , -30    , 5      , -3634  
247 , 3.416, 123    , -33    , 5      , -3643  
248 , 3.427, 123    , -34    , 5      , -3613  
249 , 3.438, 115    , -36    , 5      , -3422  
250 , 3.449, 115    , -37    , 4      , -3138  
251 , 3.460, 115    , -37    , 4      , -2900  
252 , 3.470, 115    , -37    , 4      , -2788  
253 , 3.480, 115    , -37    , 4      , -2687  
254 , 3.490, 115    , -37    , 4      , -2697  
255 , 3.500, 115    , -37    , 4      , -2779  
256 , 3.510, 115    , -37    , 4      , -2886  
257 , 3.520, 115    , -37    , 4      , -2968  
258 , 3.530, 115    , -37    , 4      , -2978  
259 , 3.541, 118    , -37    , 4      , -3036  
260 , 3.551, 118    , -37    , 5      , -3153  
261 , 3.561, 118    , -37    , 5      , -3309  
262 , 3.572, 118    , -37    , 5      , -3367  
263 , 3.581, 118    , -37    , 5      , -3523  
264 , 3.594, 118    , -37    , 5      , -3607  
265 , 3.604, 118    , -37    , 5      , -3590  
266 , 3.614, 118    , -37    , 5      , -3600  
267 , 3.625, 118    , -37    , 5      , -3585  
268 , 3.635, 116    , -37    , 5      , -3554  
269 , 3.645, 116    , -37    , 5      , -3491  
270 , 3.658, 116    , -37    , 5      , -3370  
271 , 3.668, 116    , -37    , 5      , -3259  
272 , 3.679, 116    , -37    , 5      , -3135  
273 , 3.691, 116    , -37    , 4      , -2882  
274 , 3.702, 116    , -37    , 4      , -2718  
275 , 3.713, 116    , -37    , 4      , -2527  
276 , 3.722, 116    , -37    , 3      , -2378  
277 , 3.732, 116    , -37    , 3      , -2144  
278 , 3.742, 120    , -36    , 3      , -1836  
279 , 3.757, 120    , -36    , 2      , -1192  
280 , 3.768, 120    , -35    , 1      , -713   
281 , 3.778, 120    , -33    , 0      , -174   
282 , 3.788, 120    , -31    , -1     , 377    
283 , 3.798, 120    , -28    , -1     , 916    
284 , 3.808, 120    , -24    , -2     , 1406   
285 , 3.818, 120    , -21    , -2     , 1543   
286 , 3.828, 120    , -18    , -2     , 1533   
287 , 3.838, 118    , -13    , -2     , 1523   
288 , 3.848, 118    , -9     , -2     , 1500   
289 , 3.858, 118    , -5     , -2     , 1661   
290 , 3.868, 118    , -1     , -2     , 1602   
291 , 3.878, 118    , 1      , -2     , 1628   
292 , 3.888, 118    , 5      , -2     , 1618   
293 , 3.898, 118    , 7      , -2     , 1584   
294 , 3.908, 118    , 10     , -2     , 1500   
295 , 3.918, 118    , 12     , -2     , 1356   
296 , 3.928, 118    , 13     , -2     , 1285   
297 , 3.938, 116    , 14     , -2     , 1299   
298 , 3.948, 116    , 13     , -2     , 1253   
299 , 3.959, 116    , 13     , -2     , 1255   
300 , 3.970, 116    , 13     , -2     , 1440   
301 , 3.980, 116    , 13     , -3     , 1784   
302 , 3.990, 116    , 14     , -3     , 2189   
303 , 4.004, 116    , 14     , -4     , 3011   
304 , 4.014, 116    , 14     , -5     , 3738   
305 , 4.024, 116    , 16     , -6     , 4399   
306 , 4.034, 116    , 19     , -7     , 5010   
307 , 4.045, 120    , 22     , -8     , 5670   
308 , 4.054, 120    , 27     , -9     , 6209   
309 , 4.064, 120    , 32     , -9     , 6625   
310 , 4.074, 120    , 38     , -10    , 6992   
311 , 4.084, 120    , 43     , -10    , 7274   
312 , 4.094, 120    , 49     , -10    , 7275   
313 , 4.105, 120    , 54     , -10    , 7277   
314 , 4.114, 120    , 60     , -10    , 7217   
315 , 4.124, 120    , 64     , -10    , 7084   
316 , 4.134, 120    , 67     , -10    , 6817   
317 , 4.144, 118    , 70     , -9     , 6574   
318 , 4.159, 118    , 71     , -9     , 6085   
319 , 4.168, 118    , 70     , -8     , 5501   
320 , 4.178, 118    , 68     , -7     , 4758   
321 , 4.188, 118    , 65     , -6     , 3942   
322 , 4.198, 118    , 62     , -4     , 3016   
323 , 4.208, 118    , 58     , -3     , 2067   
324 , 4.218, 118    , 53     , -1     , 788    
325 , 4.228, 118    , 46     , 1      , -490   
326 , 4.238, 115    , 38     , 3      , -2159  
327 , 4.248, 115    , 32     , 5      , -3656  
328 , 4.258, 115    , 25     , 7      , -5093  
329 , 4.268, 115    , 19     , 9      , -6126  
330 , 4.278, 115    , 15     , 9      , -6635  
331 , 4.288, 115    , 10     , 10     , -6790  
332 , 4.298, 115    , 5      , 10     , -6786  
333 , 4.308, 115    , -1     , 9      , -6502  
334 , 4.318, 115    , -7     , 9      , -6169  
335 , 4.328, 115    , -15    , 8      , -5629  
336 , 4.338, 113    , -23    , 8      , -5284  
337 , 4.348, 113    , -31    , 7      , -5049  
338 , 4.358, 113    , -38    , 7      , -4802  
339 , 4.368, 113    , -42    , 6      , -4176  
340 , 4.378, 113    , -47    , 5      , -3368  
341 , 4.389, 113    , -47    , 3      , -2291  
342 , 4.403, 113    , -45    , 1      , -797   
343 , 4.413, 113    , -42    , 0      , 230    
344 , 4.425, 113    , -38    , -1     , 852    
345 , 4.436, 113    , -34    , -1     , 962    
346 , 4.447, 125    , -29    , -2     , 1071   
347 , 4.457, 125    , -24    , -1     , 622    
348 , 4.472, 125    , -16    , 0      , -215   
349 , 4.480, 125    , -12    , 1      , -932   
350 , 4.490, 125    , -8     , 3      , -1747  
351 , 4.500, 125    , -7     , 4      , -2525  
352 , 4.510, 125    , -7     , 5      , -3364  
353 , 4.520, 125    , -9     , 6      , -4203  
354 , 4.530, 125    , -12    , 7      , -5041  
355 , 4.540, 116    , -15    , 8      , -5880  
356 , 4.550, 116    , -21    , 9      , -6572  
357 , 4.560, 116    , -28    , 10     , -7264  
358 , 4.570, 116    , -35    , 11     , -7956  
359 , 4.580, 116    , -42    , 11     , -7952  
360 , 4.590, 116    , -49    , 11     , -7790  
361 , 4.601, 116    , -57    , 11     , -7445  
362 , 4.611, 116    , -63    , 10     , -7124  
363 , 4.620, 116    , -68    , 9      , -6547  
364 , 4.630, 116    , -71    , 8      , -5629  
365 , 4.640, 115    , -70    , 7      , -4564  
366 , 4.650, 115    , -68    , 5      , -3695  
367 , 4.661, 115    , -64    , 4      , -2643  
368 , 4.671, 115    , -60    , 2      , -1262  
369 , 4.680, 115    , -54    , -1     , 436    
370 , 4.690, 115    , -47    , -3     , 2268   
371 , 4.700, 115    , -40    , -6     , 3929   
372 , 4.710, 115    , -33    , -7     , 5053   
373 , 4.721, 115    , -26    , -8     , 5884   
374 , 4.730, 115    , -22    , -9     , 6459   
375 , 4.740, 113    , -18    , -10    , 6985   
376 , 4.750, 113    , -14    , -10    , 7218   
377 , 4.760, 113    , -8     , -11    , 7390   
378 , 4.771, 113    , -1     , -11    , 7794   
379 , 4.782, 113    , 6      , -11    , 8039   
380 , 4.791, 113    , 14     , -12    , 8333   
381 , 4.801, 113    , 22     , -12    , 8395   
382 , 4.814, 113    , 32     , -12    , 8528   
383 , 4.824, 113    , 41     , -12    , 8556   
384 , 4.836, 113    , 52     , -12    , 8584   
385 , 4.845, 123    , 58     , -12    , 8475   
386 , 4.855, 123    , 67     , -12    , 8183   
387 , 4.865, 123    , 73     , -11    , 7928   
388 , 4.875, 123    , 78     , -11    , 7673   
389 , 4.885, 123    , 81     , -11    , 7418   
390 , 4.895, 123    , 81     , -10    , 7212   
391 , 4.905, 123    , 80     , -10    , 7226   
392 , 4.915, 123    , 79     , -11    , 7447   
393 , 4.925, 123    , 78     , -11    , 7704   
394 , 4.935, 123    , 77     , -11    , 7974   
395 , 4.945, 120    , 77     , -12    , 8256   
396 , 4.955, 120    , 78     , -12    , 8452   
397 , 4.965, 120    , 79     , -12    , 8575   
398 , 4.980, 120    , 80     , -13    , 8936   
399 , 4.990, 120    , 81     , -13    , 9179   
400 , 5.000, 120    , 82     , -13    , 9338   
401 , 5.010, 120    , 84     , -14    , 9596   
402 , 5.020, 120    , 86     , -14    , 9829   
403 , 5.030, 120    , 88     , -15    , 10159  
404 , 5.040, 103    , 91     , -15    , 10489  
405 , 5.050, 103    , 93     , -15    , 10710  
406 , 5.060, 103    , 94     , -16    , 11028  
407 , 5.070, 103    , 96     , -18    , 12725  
408 , 5.081, 103    , 100    , -23    , 16013  
409 , 5.091, 103    , 104    , -27    , 18502  
410 , 5.101, 103    , 110    , -31    , 21612  
411 , 5.111, 103    , 117    , -34    , 23661  
412 , 5.121, 103    , 126    , -38    , 26685  
413 , 5.131, 103    , 135    , -42    , 29307  
414 , 5.141, 110    , 144    , -46    , 31952  
415 , 5.151, 110    , 153    , -50    , 34914  
416 , 5.161, 110    , 162    , -56    , 39059  
417 , 5.173, 110    , 172    , -63    , 44262  
418 , 5.185, 110    , 184    , -72    , 50230  
419 , 5.195, 110    , 194    , -79    , 55458  
420 , 5.205, 110    , 204    , -87    , 60478  
421 , 5.215, 110    , 212    , -95    , 66547  
422 , 5.226, 110    , 223    , -104   , 72614  
423 , 5.240, 108    , 229    , -117   , 81714  
424 , 5.250, 108    , 234    , -126   , 87780  
425 , 5.260, 108    , 241    , -134   , 93844  
426 , 5.270, 108    , 249    , -143   , 99908  
427 , 5.280, 108    , 257    , -143   , 99847  
428 , 5.290, 108    , 264    , -152   , 105910 
429 , 5.300, 108    , 275    , -153   , 106837 
430 , 5.310, 108    , 285    , -158   , 110374 
431 , 5.320, 108    , 295    , -162   , 112984 
432 , 5.330, 108    , 304    , -166   , 115483 
433 , 5.340, 118    , 314    , -169   , 117519 
434 , 5.350, 118    , 323    , -171   , 119554 
435 , 5.360, 118    , 335    , -174   , 121345 
436 , 5.370, 118    , 346    , -175   , 122124 
437 , 5.380, 118    , 357    , -176   , 122708 
438 , 5.391, 118    , 369    , -176   , 122876 
439 , 5.401, 118    , 379    , -176   , 122861 
440 , 5.411, 118    , 390    , -176   , 122725 
441 , 5.421, 118    , 399    , -176   , 122455 
442 , 5.431, 118    , 412    , -175   , 121966 
443 , 5.441, 126    , 423    , -174   , 121148 
444 , 5.451, 126    , 431    , -172   , 120025 
445 , 5.461, 126    , 444    , -171   , 118902 
446 , 5.475, 126    , 459    , -169   , 117396 
447 , 5.484, 126    , 468    , -167   , 116237 
448 , 5.494, 126    , 478    , -165   , 114725 
449 , 5.504, 126    , 489    , -161   , 112311 
450 , 5.514, 126    , 500    , -158   , 109897 
451 , 5.524, 126    , 510    , -155   , 107484 
452 , 5.534, 126    , 521    , -150   , 104253 
453 , 5.544, 125    , 531    , -145   , 101024 
454 , 5.554, 125    , 542    , -139   , 96636  
455 , 5.564, 125    , 552    , -133   , 92249  
456 , 5.574, 125    , 562    , -127   , 87863  
457 , 5.584, 125    , 572    , -120   , 83478  
458 , 5.595, 125    , 580    , -113   , 78655  
459 , 5.605, 125    , 586    , -111   , 76723  
460 , 5.617, 125    , 593    , -109   , 75203  
461 , 5.626, 125    , 598    , -107   , 73821  
462 , 5.636, 125    , 607    , -105   , 72976  
463 , 5.646, 128    , 611    , -105   , 72936  
464 , 5.657, 128    , 615    , -105   , 72897  
465 , 5.667, 128    , 620    , -106   , 73148  
466 , 5.677, 128    , 626    , -106   , 73268  
467 , 5.687, 128    , 633    , -107   , 73814  
468 , 5.697, 128    , 642    , -108   , 74457  
469 , 5.707, 128    , 652    , -108   , 75003  
