Row, Timestamp, Series 1, Series 2, Series 3, Series 4
588 , 6.928, 59     , -45    , -70    , -45    
589 , 6.939, 59     , -45    , -70    , -45    
590 , 6.949, 59     , -45    , -70    , -45    
591 , 6.959, 59     , -45    , -70    , -45    
592 , 6.969, 59     , -45    , -70    , -45    
593 , 6.980, 59     , -45    , -70    , -45    
594 , 6.990, 59     , -45    , -70    , -45    
595 , 7.000, 59     , -45    , -70    , -45    
596 , 7.010, 59     , -45    , -70    , -45    
597 , 7.020, 59     , -45    , -70    , -45    
598 , 7.032, 59     , -45    , -70    , -45    
599 , 7.042, 59     , -45    , -70    , -45    
600 , 7.052, 59     , -45    , -70    , -45    
601 , 7.062, 59     , -45    , -70    , -45    
602 , 7.072, 59     , -45    , -70    , -45    
603 , 7.082, 59     , -45    , -70    , -45    
