Row, Timestamp, Series 1, Series 2, Series 3, Series 4
131 , 1.825, 121    , 8      , 0      , 5      
132 , 1.835, 121    , 8      , 0      , 2      
133 , 1.846, 121    , 8      , 0      , -1     
134 , 1.856, 121    , 7      , 0      , -3     
135 , 1.866, 121    , 6      , 0      , -2     
136 , 1.876, 121    , 5      , 0      , -2     
137 , 1.893, 121    , 3      , 0      , 0      
138 , 1.901, 121    , 2      , 0      , 3      
139 , 1.911, 121    , 2      , 0      , 5      
140 , 1.921, 123    , 2      , 0      , 6      
141 , 1.931, 123    , 3      , 0      , 7      
142 , 1.941, 123    , 4      , 1      , 9      
143 , 1.951, 123    , 5      , 1      , 10     
144 , 1.961, 123    , 6      , 1      , 10     
145 , 1.971, 123    , 7      , 1      , 10     
146 , 1.981, 123    , 8      , 1      , 10     
147 , 1.991, 123    , 9      , 1      , 9      
148 , 2.001, 123    , 10     , 0      , 7      
149 , 2.011, 123    , 9      , 0      , 4      
150 , 2.021, 123    , 8      , 0      , 0      
151 , 2.032, 123    , 8      , 0      , -2     
152 , 2.041, 123    , 6      , 0      , -1     
153 , 2.051, 123    , 6      , 0      , -2     
154 , 2.061, 123    , 5      , 0      , 0      
155 , 2.072, 123    , 4      , 0      , 0      
156 , 2.081, 123    , 3      , 0      , 1      
157 , 2.091, 123    , 3      , 0      , 3      
158 , 2.101, 123    , 3      , 0      , 5      
159 , 2.113, 123    , 4      , 0      , 5      
160 , 2.123, 123    , 4      , 1      , 7      
161 , 2.134, 123    , 5      , 1      , 8      
162 , 2.144, 123    , 6      , 1      , 7      
163 , 2.157, 123    , 7      , 1      , 6      
164 , 2.167, 123    , 7      , 0      , 5      
165 , 2.177, 123    , 6      , 0      , 4      
166 , 2.187, 123    , 6      , 0      , 2      
167 , 2.197, 123    , 5      , 0      , 1      
168 , 2.207, 123    , 4      , 0      , 0      
169 , 2.217, 123    , 4      , 0      , 0      
170 , 2.228, 125    , 4      , 0      , 2      
171 , 2.238, 125    , 3      , 0      , 4      
172 , 2.248, 125    , 3      , 0      , 5      
173 , 2.258, 125    , 4      , 0      , 6      
174 , 2.268, 125    , 5      , 0      , 6      
175 , 2.278, 125    , 6      , 0      , 6      
176 , 2.288, 125    , 6      , 0      , 6      
177 , 2.298, 125    , 6      , 0      , 4      
178 , 2.308, 125    , 6      , 0      , 3      
179 , 2.322, 123    , 4      , 0      , 2      
180 , 2.330, 123    , 4      , 0      , 2      
181 , 2.340, 123    , 3      , 0      , 2      
182 , 2.350, 123    , 3      , 0      , 3      
183 , 2.360, 123    , 3      , 0      , 3      
184 , 2.370, 123    , 3      , 0      , 4      
185 , 2.380, 123    , 3      , 0      , 5      
186 , 2.390, 123    , 4      , 0      , 5      
187 , 2.400, 123    , 4      , 0      , 5      
188 , 2.410, 123    , 4      , 0      , 5      
189 , 2.420, 123    , 4      , 0      , 4      
190 , 2.430, 123    , 3      , 0      , 3      
191 , 2.440, 123    , 3      , 0      , 4      
192 , 2.450, 123    , 4      , 0      , 4      
193 , 2.460, 123    , 4      , 0      , 4      
194 , 2.471, 123    , 3      , 0      , 5      
195 , 2.480, 123    , 4      , 0      , 5      
196 , 2.490, 123    , 4      , 0      , 5      
197 , 2.500, 123    , 4      , 0      , 4      
198 , 2.511, 123    , 3      , 0      , 3      
199 , 2.523, 125    , 3      , 0      , 3      
200 , 2.532, 125    , 3      , 0      , 4      
201 , 2.542, 125    , 4      , 1      , 6      
202 , 2.553, 125    , 4      , 1      , 7      
203 , 2.567, 125    , 4      , 1      , 5      
204 , 2.576, 125    , 4      , 0      , 4      
205 , 2.586, 125    , 3      , 0      , 5      
206 , 2.598, 125    , 4      , 0      , 4      
207 , 2.608, 125    , 3      , 0      , 3      
208 , 2.618, 125    , 3      , 0      , 4      
209 , 2.628, 123    , 4      , 0      , 4      
210 , 2.638, 123    , 4      , 0      , 4      
211 , 2.648, 123    , 4      , 0      , 4      
212 , 2.658, 123    , 3      , 0      , 3      
213 , 2.668, 123    , 3      , 0      , 2      
214 , 2.678, 123    , 3      , 0      , 0      
215 , 2.688, 123    , 3      , 0      , 1      
216 , 2.698, 123    , 3      , 0      , 0      
217 , 2.708, 123    , 3      , 0      , -1     
218 , 2.718, 123    , 3      , 0      , -3     
219 , 2.730, 125    , 3      , 0      , -4     
220 , 2.740, 125    , 3      , 0      , -6     
221 , 2.750, 125    , 3      , 0      , -7     
222 , 2.760, 125    , 3      , 0      , -8     
223 , 2.770, 125    , 3      , -1     , -10    
224 , 2.780, 125    , 2      , -1     , -11    
225 , 2.791, 125    , 1      , -1     , -12    
226 , 2.800, 125    , -1     , -1     , -14    
227 , 2.810, 125    , -2     , -1     , -16    
228 , 2.820, 123    , -4     , -1     , -17    
229 , 2.830, 123    , -6     , -1     , -15    
230 , 2.841, 123    , -8     , -1     , -13    
231 , 2.851, 123    , -9     , -1     , -8     
232 , 2.860, 123    , -10    , 0      , -5     
233 , 2.870, 123    , -10    , 0      , 0      
234 , 2.880, 123    , -9     , 0      , 5      
235 , 2.890, 123    , -8     , 1      , 8      
236 , 2.901, 123    , -6     , 1      , 10     
237 , 2.911, 123    , -4     , 1      , 10     
238 , 2.921, 123    , -3     , 1      , 7      
239 , 2.931, 123    , 0      , 0      , 2      
240 , 2.941, 123    , 1      , 0      , -3     
241 , 2.952, 123    , 0      , -1     , -8     
242 , 2.962, 123    , -1     , -1     , -13    
243 , 2.972, 123    , -3     , -1     , -16    
244 , 2.982, 123    , -4     , -1     , -19    
245 , 2.992, 123    , -6     , -1     , -20    
246 , 3.002, 123    , -7     , -2     , -21    
247 , 3.012, 123    , -9     , -1     , -17    
248 , 3.022, 123    , -11    , -1     , -14    
249 , 3.032, 123    , -12    , -1     , -10    
250 , 3.042, 123    , -12    , 0      , -6     
251 , 3.052, 123    , -11    , 0      , -1     
252 , 3.062, 123    , -10    , 0      , 2      
253 , 3.072, 123    , -8     , 0      , 6      
254 , 3.082, 123    , -7     , 0      , 5      
255 , 3.092, 123    , -6     , 0      , 5      
256 , 3.102, 123    , -4     , 0      , 2      
257 , 3.113, 123    , -3     , 0      , -2     
258 , 3.123, 125    , -2     , -1     , -7     
259 , 3.133, 125    , -2     , -1     , -11    
260 , 3.145, 125    , -2     , -1     , -14    
261 , 3.154, 125    , -2     , -1     , -15    
262 , 3.164, 125    , -3     , -1     , -17    
263 , 3.174, 125    , -5     , -1     , -18    
264 , 3.184, 125    , -7     , -1     , -18    
265 , 3.194, 125    , -9     , -1     , -17    
266 , 3.204, 125    , -11    , -1     , -17    
267 , 3.214, 125    , -12    , -1     , -15    
268 , 3.224, 123    , -14    , -1     , -13    
269 , 3.234, 123    , -14    , -1     , -8     
270 , 3.245, 123    , -14    , 0      , -3     
271 , 3.254, 123    , -13    , 0      , 2      
272 , 3.264, 123    , -12    , 0      , 5      
273 , 3.275, 123    , -10    , 0      , 7      
274 , 3.286, 123    , -8     , 0      , 7      
275 , 3.298, 123    , -6     , 0      , 6      
276 , 3.308, 123    , -5     , 0      , 2      
277 , 3.318, 123    , -3     , 0      , -2     
278 , 3.328, 123    , -2     , -1     , -7     
279 , 3.339, 123    , -2     , -1     , -11    
280 , 3.349, 123    , -3     , -1     , -15    
281 , 3.359, 123    , -4     , -1     , -17    
282 , 3.369, 123    , -5     , -1     , -17    
283 , 3.379, 123    , -7     , -1     , -17    
284 , 3.389, 123    , -9     , -1     , -17    
285 , 3.400, 123    , -10    , -1     , -15    
286 , 3.410, 123    , -12    , -1     , -12    
287 , 3.420, 121    , -13    , -1     , -8     
288 , 3.430, 121    , -12    , 0      , -4     
289 , 3.440, 121    , -11    , 0      , -1     
290 , 3.450, 121    , -10    , 0      , 2      
291 , 3.460, 121    , -8     , 0      , 4      
292 , 3.471, 121    , -7     , 0      , 3      
293 , 3.480, 121    , -6     , 0      , 2      
294 , 3.490, 121    , -5     , 0      , -2     
295 , 3.500, 121    , -4     , 0      , -5     
296 , 3.510, 121    , -4     , -1     , -9     
297 , 3.521, 123    , -6     , -1     , -11    
298 , 3.530, 123    , -6     , -1     , -14    
299 , 3.540, 123    , -7     , -1     , -14    
300 , 3.550, 123    , -8     , -1     , -15    
301 , 3.560, 123    , -9     , -1     , -14    
302 , 3.570, 123    , -10    , -1     , -12    
303 , 3.580, 123    , -11    , -1     , -8     
304 , 3.590, 123    , -11    , -1     , -5     
305 , 3.600, 123    , -11    , 0      , -3     
306 , 3.610, 123    , -11    , 0      , 1      
307 , 3.620, 125    , -9     , 0      , 5      
308 , 3.630, 125    , -8     , 0      , 6      
309 , 3.640, 125    , -6     , 0      , 8      
310 , 3.650, 125    , -5     , 1      , 11     
311 , 3.660, 125    , -3     , 1      , 11     
312 , 3.670, 125    , -1     , 0      , 9      
313 , 3.680, 125    , 1      , 0      , 7      
314 , 3.690, 125    , 2      , 0      , 4      
315 , 3.700, 125    , 3      , 0      , 0      
316 , 3.710, 125    , 3      , 0      , -5     
317 , 3.720, 123    , 2      , -1     , -9     
318 , 3.730, 123    , 1      , -1     , -12    
319 , 3.740, 123    , 0      , -1     , -13    
320 , 3.750, 123    , -2     , -1     , -11    
321 , 3.760, 123    , -4     , -1     , -10    
322 , 3.770, 123    , -5     , -1     , -9     
323 , 3.780, 123    , -6     , -1     , -5     
324 , 3.790, 123    , -6     , 0      , 1      
325 , 3.801, 123    , -5     , 0      , 5      
326 , 3.810, 123    , -4     , 1      , 10     
327 , 3.820, 123    , -2     , 1      , 14     
328 , 3.830, 123    , -1     , 1      , 15     
329 , 3.840, 123    , 1      , 1      , 15     
330 , 3.850, 123    , 3      , 1      , 14     
331 , 3.860, 123    , 4      , 1      , 11     
332 , 3.870, 123    , 6      , 0      , 8      
333 , 3.881, 123    , 8      , 0      , 4      
334 , 3.891, 123    , 9      , 0      , 0      
335 , 3.901, 123    , 8      , 0      , -4     
336 , 3.911, 123    , 7      , -1     , -7     
337 , 3.921, 123    , 6      , -1     , -8     
338 , 3.931, 123    , 4      , -1     , -7     
339 , 3.941, 123    , 3      , -1     , -7     
340 , 3.951, 123    , 1      , 0      , -5     
341 , 3.965, 123    , 0      , 0      , 0      
342 , 3.975, 123    , 0      , 0      , 3      
343 , 3.991, 123    , 1      , 0      , 8      
344 , 3.999, 123    , 1      , 1      , 12     
345 , 4.010, 123    , 3      , 1      , 16     
346 , 4.020, 123    , 4      , 1      , 19     
347 , 4.029, 123    , 6      , 2      , 22     
348 , 4.039, 123    , 8      , 2      , 23     
349 , 4.049, 123    , 11     , 2      , 24     
350 , 4.059, 123    , 14     , 2      , 22     
351 , 4.069, 123    , 16     , 1      , 21     
352 , 4.079, 123    , 18     , 1      , 18     
353 , 4.089, 123    , 19     , 1      , 12     
354 , 4.099, 123    , 18     , 1      , 8      
355 , 4.110, 123    , 18     , 0      , 1      
356 , 4.120, 123    , 16     , 0      , -1     
357 , 4.130, 123    , 15     , 0      , -2     
358 , 4.140, 123    , 13     , 0      , -3     
359 , 4.151, 123    , 11     , 0      , -1     
360 , 4.160, 123    , 9      , 0      , 0      
361 , 4.170, 123    , 7      , 0      , 3      
362 , 4.180, 123    , 5      , 1      , 7      
363 , 4.190, 123    , 5      , 1      , 11     
364 , 4.200, 123    , 6      , 1      , 13     
365 , 4.210, 123    , 7      , 1      , 16     
366 , 4.220, 125    , 9      , 1      , 17     
367 , 4.230, 125    , 10     , 1      , 19     
368 , 4.240, 125    , 12     , 2      , 20     
369 , 4.250, 125    , 14     , 1      , 20     
370 , 4.260, 125    , 15     , 1      , 17     
371 , 4.271, 125    , 17     , 1      , 15     
372 , 4.281, 125    , 17     , 1      , 11     
373 , 4.291, 125    , 16     , 1      , 7      
374 , 4.301, 125    , 15     , 0      , 4      
375 , 4.311, 125    , 14     , 0      , 2      
376 , 4.321, 121    , 13     , 0      , 0      
377 , 4.331, 121    , 12     , 0      , 0      
378 , 4.341, 121    , 11     , 0      , -1     
379 , 4.352, 121    , 9      , 0      , 0      
380 , 4.362, 121    , 7      , 0      , 2      
381 , 4.377, 121    , 5      , 0      , 3      
382 , 4.386, 121    , 4      , 0      , 4      
383 , 4.395, 121    , 4      , 0      , 5      
384 , 4.406, 121    , 4      , 1      , 6      
385 , 4.416, 121    , 6      , 1      , 6      
386 , 4.426, 123    , 6      , 1      , 6      
387 , 4.436, 123    , 6      , 0      , 4      
388 , 4.446, 123    , 6      , 0      , 2      
389 , 4.456, 123    , 6      , 0      , 0      
390 , 4.466, 123    , 6      , 0      , -2     
391 , 4.476, 123    , 5      , 0      , -4     
392 , 4.486, 123    , 4      , 0      , -6     
393 , 4.496, 123    , 3      , 0      , -6     
394 , 4.506, 123    , 1      , 0      , -7     
395 , 4.516, 123    , 1      , 0      , -7     
396 , 4.526, 126    , 0      , 0      , -5     
397 , 4.536, 126    , -1     , 0      , -4     
398 , 4.546, 126    , -2     , 0      , -2     
399 , 4.556, 126    , -2     , 0      , 0      
400 , 4.566, 126    , -1     , 0      , 1      
401 , 4.576, 126    , -1     , 0      , 1      
402 , 4.586, 126    , 0      , 0      , 1      
403 , 4.596, 126    , 1      , 0      , -1     
404 , 4.606, 126    , 0      , 0      , -2     
405 , 4.616, 126    , -1     , 0      , -3     
406 , 4.627, 121    , -2     , 0      , -5     
407 , 4.637, 121    , -2     , 0      , -6     
408 , 4.647, 121    , -3     , -1     , -9     
409 , 4.657, 121    , -4     , -1     , -10    
410 , 4.667, 121    , -5     , -1     , -12    
411 , 4.677, 121    , -6     , -1     , -13    
412 , 4.687, 121    , -6     , -1     , -16    
413 , 4.697, 121    , -7     , -1     , -17    
414 , 4.707, 121    , -9     , -1     , -17    
415 , 4.717, 121    , -10    , -1     , -19    
416 , 4.727, 125    , -12    , -1     , -20    
417 , 4.737, 125    , -14    , -2     , -21    
418 , 4.747, 125    , -15    , -2     , -23    
419 , 4.757, 125    , -17    , -2     , -23    
420 , 4.767, 125    , -19    , -2     , -23    
421 , 4.777, 125    , -20    , -2     , -23    
422 , 4.787, 125    , -22    , -2     , -23    
423 , 4.797, 125    , -24    , -2     , -23    
424 , 4.807, 125    , -24    , -2     , -21    
425 , 4.817, 125    , -23    , -1     , -19    
426 , 4.827, 121    , -23    , -1     , -17    
427 , 4.837, 121    , -23    , -1     , -18    
428 , 4.847, 121    , -23    , -2     , -20    
429 , 4.857, 121    , -23    , -2     , -23    
430 , 4.867, 121    , -23    , -2     , -26    
431 , 4.877, 121    , -24    , -2     , -28    
432 , 4.887, 121    , -24    , -2     , -30    
433 , 4.897, 121    , -25    , -3     , -32    
434 , 4.907, 121    , -27    , -3     , -35    
435 , 4.917, 121    , -28    , -3     , -36    
436 , 4.927, 126    , -30    , -3     , -37    
437 , 4.937, 126    , -32    , -3     , -37    
438 , 4.947, 126    , -34    , -3     , -38    
439 , 4.957, 126    , -36    , -3     , -39    
440 , 4.967, 126    , -37    , -3     , -37    
441 , 4.977, 126    , -38    , -3     , -37    
442 , 4.987, 126    , -38    , -3     , -35    
443 , 4.997, 126    , -38    , -3     , -32    
444 , 5.007, 126    , -38    , -3     , -30    
445 , 5.017, 126    , -38    , -2     , -29    
446 , 5.027, 123    , -38    , -3     , -30    
447 , 5.045, 123    , -38    , -3     , -31    
448 , 5.053, 123    , -38    , -3     , -32    
449 , 5.063, 123    , -38    , -3     , -32    
450 , 5.074, 123    , -37    , -3     , -32    
451 , 5.085, 123    , -36    , -3     , -32    
452 , 5.096, 123    , -36    , -3     , -32    
453 , 5.105, 123    , -36    , -3     , -33    
454 , 5.115, 123    , -36    , -3     , -34    
455 , 5.125, 125    , -36    , -3     , -35    
456 , 5.136, 125    , -36    , -3     , -36    
457 , 5.145, 125    , -36    , -3     , -37    
458 , 5.155, 125    , -37    , -3     , -38    
459 , 5.165, 125    , -37    , -3     , -39    
460 , 5.176, 125    , -37    , -3     , -39    
461 , 5.186, 125    , -37    , -4     , -40    
462 , 5.199, 125    , -38    , -4     , -40    
463 , 5.209, 125    , -38    , -4     , -40    
464 , 5.219, 125    , -39    , -4     , -40    
465 , 5.229, 121    , -40    , -4     , -40    
466 , 5.239, 121    , -40    , -4     , -38    
467 , 5.249, 121    , -40    , -3     , -36    
468 , 5.259, 121    , -40    , -3     , -34    
469 , 5.269, 121    , -40    , -3     , -31    
470 , 5.279, 121    , -40    , -3     , -25    
471 , 5.289, 121    , -40    , -2     , -20    
472 , 5.299, 121    , -39    , -2     , -17    
473 , 5.310, 121    , -38    , -2     , -11    
474 , 5.320, 121    , -36    , -1     , -5     
475 , 5.330, 123    , -33    , -1     , 1      
476 , 5.340, 123    , -30    , 0      , 5      
477 , 5.350, 123    , -26    , 0      , 7      
478 , 5.361, 123    , -21    , 0      , 9      
479 , 5.371, 123    , -17    , 0      , 5      
480 , 5.381, 123    , -13    , -1     , 2      
481 , 5.392, 123    , -9     , -1     , -4     
482 , 5.404, 123    , -6     , -1     , -10    
483 , 5.415, 123    , -5     , -2     , -16    
484 , 5.426, 123    , -6     , -2     , -21    
485 , 5.437, 123    , -8     , -3     , -26    
486 , 5.450, 123    , -10    , -3     , -28    
487 , 5.459, 123    , -12    , -3     , -28    
488 , 5.469, 123    , -15    , -3     , -27    
489 , 5.479, 123    , -17    , -2     , -21    
490 , 5.489, 123    , -19    , -2     , -16    
491 , 5.499, 123    , -20    , -1     , -10    
492 , 5.509, 123    , -20    , -1     , 0      
493 , 5.519, 123    , -19    , 0      , 11     
494 , 5.529, 121    , -17    , 1      , 21     
495 , 5.539, 121    , -14    , 1      , 27     
496 , 5.549, 121    , -10    , 2      , 32     
497 , 5.561, 121    , -5     , 2      , 32     
498 , 5.571, 121    , 0      , 1      , 29     
499 , 5.581, 121    , 5      , 1      , 26     
500 , 5.592, 121    , 10     , 1      , 19     
